event_file,fraction_of_yes,pred,ChannelLocation
Bonobo06869_0_1554,0.0,0.46088478,occipital
Bonobo06869_0_1576,0.0,0.70033777,occipital
Bonobo06869_0_1606,0.0,0.27762866,occipital
Bonobo06869_0_1621,0.0,0.62260395,occipital
Bonobo06869_0_1630,0.0,0.29014477,occipital
Bonobo06869_0_1648,0.0,0.54488266,occipital
Bonobo06869_0_1657,0.0,0.802327,occipital
Bonobo06869_0_1696,0.0,0.48910245,occipital
Bonobo06869_0_1712,0.0,0.28503084,occipital
Bonobo06869_0_1713,0.0,0.502701,occipital
Bonobo06869_0_1722,0.0,0.7979482,occipital
Bonobo06869_0_1733,0.0,0.3745375,occipital
Bonobo06869_0_1812,0.0,0.6026112,occipital
Bonobo06869_0_1843,0.0,0.5594505,occipital
Bonobo06869_0_1844,0.0,0.4306133,occipital
Bonobo06869_0_1885,0.0,0.43824875,occipital
Bonobo06869_0_1953,0.0,0.58913267,occipital
Bonobo06869_0_2060,0.0,0.26558536,occipital
Bonobo06869_0_2079,0.0,0.65476453,occipital
Bonobo06869_0_2143,0.0,0.5117586,occipital
Bonobo06869_0_216,0.0,0.6144178,occipital
Bonobo06869_0_2162,0.0,0.3987616,occipital
Bonobo06869_0_2197,0.0,0.44724524,occipital
Bonobo06869_0_2198,0.0,0.4092413,occipital
Bonobo06869_0_2201,0.0,0.39883474,occipital
Bonobo06869_0_2202,0.0,0.28857163,occipital
Bonobo06869_0_2232,0.0,0.6818563,occipital
Bonobo06869_0_2260,0.0,0.7940674,occipital
Bonobo06869_0_2275,0.0,0.3755697,occipital
Bonobo06869_0_2305,0.0,0.18495797,occipital
Bonobo06869_0_2310,0.0,0.26161638,occipital
Bonobo06869_0_2327,0.0,0.5423317,occipital
Bonobo06869_0_2356,0.0,0.5661033,occipital
Bonobo06869_0_2364,0.0,0.5072785,occipital
Bonobo06869_0_2365,0.0,0.7730512,occipital
Bonobo06869_0_2366,0.0,0.56516397,occipital
Bonobo06869_0_2367,0.0,0.6411567,occipital
Bonobo06869_0_2371,0.0,0.6819732,occipital
Bonobo06869_0_2372,0.0,0.70808667,occipital
Bonobo06869_0_2391,0.0,0.20800816,occipital
Bonobo06869_0_2399,0.0,0.62474644,occipital
Bonobo06869_0_2451,0.0,0.5404409,occipital
Bonobo06869_0_2491,0.0,0.52841485,occipital
Bonobo06869_0_2524,0.0,0.09459942,occipital
Bonobo06869_0_2559,0.0,0.7359551,occipital
Bonobo06869_0_358,0.0,0.35259372,occipital
Bonobo06869_0_385,0.0,0.4254822,occipital
Bonobo06869_0_395,0.0,0.5465944,occipital
Bonobo06869_0_413,0.0,0.028508242,occipital
Bonobo06869_0_421,0.0,0.662487,occipital
Bonobo06869_0_422,0.0,0.24546453,occipital
Bonobo06869_0_423,0.0,0.47485375,occipital
Bonobo06869_0_455,0.0,0.48247945,occipital
Bonobo06869_0_470,0.0,0.3368789,occipital
Bonobo06869_0_51,0.0,0.37180123,occipital
Bonobo06869_0_610,0.0,0.30068424,occipital
Bonobo06869_0_639,0.0,0.44408026,occipital
Bonobo06869_0_724,0.0,0.42206705,occipital
Bonobo06869_0_807,0.0,0.39612314,occipital
Bonobo06869_0_899,0.0,0.4267508,occipital
Bonobo06869_0_948,0.0,0.49681476,occipital
Bonobo06869_0_972,0.0,0.5435869,occipital
Bonobo06869_0_989,0.0,0.73767006,occipital
Bonobo06908_0_4739,0.0,0.48019835,occipital
Bonobo06931_0_3545,0.0,0.54886407,occipital
Bonobo06944_0_2647,0.0,0.4026292,occipital
Bonobo06992_0_5394,0.0,0.32338044,occipital
Bonobo06992_0_5531,0.0,0.31365395,occipital
Bonobo07058_0_1829,0.0,0.43731838,occipital
Bonobo00027_0_103,0.0,0.5613481,occipital
Bonobo00059_0_1404,0.0,0.13074142,occipital
Bonobo00237_0_133,0.0,0.18941201,occipital
Bonobo00296_0_158,0.0,0.09891164,occipital
Bonobo00321_0_2797,0.0,0.23978879,occipital
Bonobo00327_0_2352,0.0,0.40278468,occipital
Bonobo00327_0_2593,0.0,0.4841271,occipital
Bonobo00327_0_32,0.0,0.28549716,occipital
Bonobo00407_0_1258,0.0,0.024125224,occipital
Bonobo00416_0_2812,0.0,0.09295709,occipital
Bonobo00431_0_1758,0.0,0.5871556,occipital
Bonobo00442_0_1577,0.0,0.38282847,occipital
Bonobo00442_0_1893,0.0,0.49497566,occipital
Bonobo00442_0_1933,0.0,0.6004613,occipital
Bonobo00442_0_2047,0.0,0.54828286,occipital
Bonobo00442_0_2096,0.0,0.5711791,occipital
Bonobo00442_0_3306,0.0,0.3958651,occipital
Bonobo00479_0_2876,0.0,0.4575661,occipital
Bonobo00489_0_17,0.0,0.025121078,occipital
Bonobo00489_0_3474,0.0,0.08732378,occipital
Bonobo00489_0_4026,0.0,0.5335032,occipital
Bonobo00489_0_4029,0.0,0.20458734,occipital
Bonobo00489_0_4429,0.0,0.283275,occipital
Bonobo00489_0_4703,0.0,0.035129253,occipital
Bonobo00489_0_4705,0.0,0.30148745,occipital
Bonobo00489_0_4710,0.0,0.5295301,occipital
Bonobo00489_0_4768,0.0,0.51715547,occipital
Bonobo00489_0_4769,0.0,0.07470469,occipital
Bonobo00489_0_5366,0.0,0.14832047,occipital
Bonobo00489_0_5563,0.0,0.2859151,occipital
Bonobo00489_0_5878,0.0,0.30605933,occipital
Bonobo00489_0_6252,0.0,0.1793352,occipital
Bonobo00489_0_6498,0.0,0.19345064,occipital
Bonobo00489_0_6804,0.0,0.52853376,occipital
Bonobo00489_0_6872,0.0,0.21416408,occipital
Bonobo00489_0_7014,0.0,0.4882069,occipital
Bonobo00489_0_7417,0.0,0.2439065,occipital
Bonobo00489_0_7517,0.0,0.70988697,occipital
Bonobo00489_0_7616,0.0,0.3685294,occipital
Bonobo00489_0_7855,0.0,0.13177845,occipital
Bonobo00539_0_2468,0.0,0.4864537,occipital
Bonobo00607_0_1533,0.0,0.62268996,occipital
Bonobo00607_0_1543,0.0,0.37492657,occipital
Bonobo00607_0_1757,0.0,0.5570086,occipital
Bonobo00607_0_1843,0.0,0.51926565,occipital
Bonobo00607_0_2256,0.0,0.645417,occipital
Bonobo00607_0_2772,0.0,0.44052643,occipital
Bonobo00607_0_607,0.0,0.41547635,occipital
Bonobo00607_0_652,0.0,0.32283407,occipital
Bonobo00727_0_1911,0.0,0.71733886,occipital
Bonobo00750_0_1916,0.0,0.100550056,occipital
Bonobo00893_0_3173,0.0,0.48382902,occipital
Bonobo00905_0_1809,0.0,0.07017408,occipital
Bonobo00907_0_3318,0.0,0.44564104,occipital
Bonobo00907_0_3510,0.0,0.35254246,occipital
Bonobo00907_0_506,0.0,0.48224103,occipital
Bonobo00907_0_758,0.0,0.67018676,occipital
Bonobo00907_0_909,0.0,0.34522587,occipital
Bonobo00930_0_2950,0.0,0.37478623,occipital
Bonobo00964_0_8251,0.0,0.011178553,occipital
Bonobo01014_0_2390,0.0,0.39293054,occipital
Bonobo01014_0_2817,0.0,0.15931827,occipital
Bonobo01029_0_1163,0.0,0.5518647,occipital
Bonobo01029_0_2003,0.0,0.62015224,occipital
Bonobo01144_0_388,0.0,0.1421033,occipital
Bonobo01222_0_1882,0.0,0.19520117,occipital
Bonobo01222_0_674,0.0,0.4451109,occipital
Bonobo01251_0_389,0.0,0.53181565,occipital
Bonobo01251_0_557,0.0,0.26454166,occipital
Bonobo01328_0_5972,0.0,0.46123022,occipital
Bonobo01328_0_6367,0.0,0.10514872,occipital
Bonobo01328_0_6375,0.0,0.11241361,occipital
Bonobo01328_0_6461,0.0,0.21870705,occipital
Bonobo01328_0_6462,0.0,0.4351897,occipital
Bonobo01328_0_6463,0.0,0.27856264,occipital
Bonobo01328_0_6655,0.0,0.2797815,occipital
Bonobo01328_0_6806,0.0,0.2548561,occipital
Bonobo01328_0_6944,0.0,0.16379976,occipital
Bonobo01328_0_6945,0.0,0.28484863,occipital
Bonobo01328_0_6978,0.0,0.4948465,occipital
Bonobo01328_0_7095,0.0,0.5128493,occipital
Bonobo01328_0_7191,0.0,0.5035607,occipital
Bonobo01386_0_3955,0.0,0.16483358,occipital
Bonobo01386_0_4071,0.0,0.64109993,occipital
Bonobo01386_0_4691,0.0,0.653767,occipital
Bonobo01386_0_4701,0.0,0.4639017,occipital
Bonobo01386_0_5581,0.0,0.8248465,occipital
Bonobo01386_0_5706,0.0,0.6942413,occipital
Bonobo01473_0_2308,0.0,0.49690616,occipital
Bonobo01589_0_1260,0.0,0.54716575,occipital
Bonobo01628_0_55,0.0,0.25637373,occipital
Bonobo01715_0_1433,0.0,0.2860197,occipital
Bonobo01715_0_1470,0.0,0.41274282,occipital
Bonobo01715_0_1647,0.0,0.502925,occipital
Bonobo01816_0_2144,0.0,0.53586453,occipital
Bonobo01816_0_2328,0.0,0.47191694,occipital
Bonobo01816_0_2988,0.0,0.6204934,occipital
Bonobo01816_0_3036,0.0,0.6745023,occipital
Bonobo01816_0_3048,0.0,0.6265,occipital
Bonobo01816_0_3154,0.0,0.61974156,occipital
Bonobo01886_0_2028,0.0,0.5077641,occipital
Bonobo02093_0_1089,0.0,0.55281657,occipital
Bonobo02093_0_1544,0.0,0.34854284,occipital
Bonobo02093_0_2029,0.0,0.56438667,occipital
Bonobo02093_0_2152,0.0,0.5420115,occipital
Bonobo02093_0_268,0.0,0.2104014,occipital
Bonobo02093_0_3015,0.0,0.74907756,occipital
Bonobo02093_0_382,0.0,0.5059947,occipital
Bonobo02093_0_637,0.0,0.6857653,occipital
Bonobo02093_0_981,0.0,0.61328655,occipital
Bonobo02129_0_1489,0.0,0.19092946,occipital
Bonobo02129_0_2039,0.0,0.6128826,occipital
Bonobo02129_0_3290,0.0,0.49956948,occipital
Bonobo02140_0_1322,0.0,0.67050827,occipital
Bonobo02140_0_1761,0.0,0.53682685,occipital
Bonobo02140_0_2629,0.0,0.30480632,occipital
Bonobo00215_0_2074,0.9166666666666666,0.3453736,temporal
Bonobo00340_0_158,0.8888888888888888,0.4930452,temporal
Bonobo00340_0_1710,1.0,0.6998292,temporal
Bonobo00340_0_621,1.0,0.6611464,temporal
Bonobo00340_0_76,1.0,0.7730145,temporal
Bonobo00499_0_134276,0.875,0.66242296,temporal
Bonobo00499_0_215374,0.875,0.7034339,temporal
Bonobo00607_0_1290,1.0,0.47070137,temporal
Bonobo00607_0_2292,0.8888888888888888,0.44542345,temporal
Bonobo00607_0_2465,0.9166666666666666,0.6554629,temporal
Bonobo00799_1_133580,0.875,0.72273445,temporal
Bonobo00799_1_156185,0.875,0.70386183,temporal
Bonobo00799_1_162273,0.875,0.36001378,temporal
Bonobo00799_1_23254,0.875,0.5856005,temporal
Bonobo00799_1_43772,0.875,0.6949751,temporal
Bonobo00986_0_110790,1.0,0.8604604,temporal
Bonobo00986_0_120792,1.0,0.6479343,temporal
Bonobo00986_0_120794,1.0,0.6616598,temporal
Bonobo00986_0_130154,1.0,0.73837024,temporal
Bonobo00986_0_130189,1.0,0.65243924,temporal
Bonobo00986_0_130222,1.0,0.7646301,temporal
Bonobo00986_0_130223,1.0,0.75540155,temporal
Bonobo00986_0_130237,1.0,0.7816623,temporal
Bonobo00986_0_136305,1.0,0.6773482,temporal
Bonobo00986_0_152542,1.0,0.808385,temporal
Bonobo00986_0_152747,1.0,0.7858429,temporal
Bonobo00986_0_163733,1.0,0.84700817,temporal
Bonobo00986_0_166906,1.0,0.780684,temporal
Bonobo00986_0_169692,1.0,0.8278531,temporal
Bonobo00986_0_169697,1.0,0.80077267,temporal
Bonobo00986_0_176728,1.0,0.7876444,temporal
Bonobo00986_0_187228,1.0,0.8132033,temporal
Bonobo00986_0_187230,0.875,0.8105752,temporal
Bonobo00986_0_210979,1.0,0.76412904,temporal
Bonobo00986_0_211089,1.0,0.81831145,temporal
Bonobo00986_0_40249,1.0,0.7156539,temporal
Bonobo00986_0_43985,1.0,0.7610182,temporal
Bonobo00986_0_54183,0.875,0.7859302,temporal
Bonobo00986_0_54186,1.0,0.7840383,temporal
Bonobo00986_0_54187,1.0,0.79061884,temporal
Bonobo00986_0_54190,1.0,0.7830622,temporal
Bonobo00986_0_68217,1.0,0.83058494,temporal
Bonobo00986_0_68256,1.0,0.608748,temporal
Bonobo00986_0_87683,1.0,0.76618767,temporal
Bonobo00986_1_117285,1.0,0.5665886,temporal
Bonobo00986_1_117378,1.0,0.55223423,temporal
Bonobo00986_1_117467,1.0,0.8756186,temporal
Bonobo00986_1_117616,0.875,0.8584785,temporal
Bonobo00986_1_117746,1.0,0.7558092,temporal
Bonobo00986_1_117748,1.0,0.7727376,temporal
Bonobo00986_1_125348,1.0,0.6862345,temporal
Bonobo00986_1_125433,1.0,0.68788844,temporal
Bonobo00986_1_125570,1.0,0.70122635,temporal
Bonobo00986_1_125759,0.875,0.893261,temporal
Bonobo01095_1_116347,0.875,0.39899716,temporal
Bonobo01095_1_154334,0.875,0.62197125,temporal
Bonobo01229_1_20087,1.0,0.18700227,temporal
Bonobo01229_1_75526,0.875,0.61950964,temporal
Bonobo01229_1_90970,0.875,0.77014303,temporal
Bonobo01351_1_24847,0.875,0.27157414,temporal
Bonobo01351_1_28656,0.875,0.37238953,temporal
Bonobo01351_1_34418,0.875,0.5486667,temporal
Bonobo01351_1_74178,0.875,0.30232948,temporal
Bonobo01510_0_195393,1.0,0.62373894,temporal
Bonobo01529_1_138522,0.875,0.9015175,temporal
Bonobo01529_1_177357,1.0,0.7298875,temporal
Bonobo01529_1_223340,0.875,0.5273426,temporal
Bonobo01529_1_40601,0.875,0.726972,temporal
Bonobo01529_1_4135,1.0,0.7642696,temporal
Bonobo01529_1_41731,1.0,0.8397205,temporal
Bonobo01529_1_48198,1.0,0.82157123,temporal
Bonobo01529_1_6481,0.875,0.45523548,temporal
Bonobo01529_2_112805,1.0,0.83019394,temporal
Bonobo01529_2_113881,0.875,0.7320781,temporal
Bonobo01529_2_116539,1.0,0.8411632,temporal
Bonobo01529_2_138734,1.0,0.8559093,temporal
Bonobo01529_2_169172,1.0,0.5457459,temporal
Bonobo01529_2_189055,1.0,0.7997175,temporal
Bonobo01529_2_212003,0.875,0.7029814,temporal
Bonobo01529_2_21234,1.0,0.8439041,temporal
Bonobo01529_2_2412,1.0,0.7960041,temporal
Bonobo01529_2_79500,1.0,0.551609,temporal
Bonobo01632_0_1112,1.0,0.69060415,temporal
Bonobo01632_0_119859,1.0,0.7222853,temporal
Bonobo01632_0_2320,1.0,0.66795015,temporal
Bonobo01632_0_27951,1.0,0.5241734,temporal
Bonobo01632_0_33588,1.0,0.6396848,temporal
Bonobo01632_0_347341,1.0,0.7610967,temporal
Bonobo01632_0_347578,1.0,0.76381165,temporal
Bonobo01632_0_349020,1.0,0.55704486,temporal
Bonobo01632_0_357293,1.0,0.6278755,temporal
Bonobo01632_0_438598,1.0,0.6014577,temporal
Bonobo01632_0_54644,1.0,0.55583143,temporal
Bonobo01632_0_55439,1.0,0.5775859,temporal
Bonobo01632_0_67697,1.0,0.61089844,temporal
Bonobo01632_0_68388,1.0,0.65571594,temporal
Bonobo01632_0_89819,1.0,0.51083785,temporal
Bonobo01632_0_90752,1.0,0.68418366,temporal
Bonobo01632_1_134202,1.0,0.7065434,temporal
Bonobo01715_0_1733,0.9166666666666666,0.38909712,temporal
Bonobo01725_0_102,0.9166666666666666,0.27273345,temporal
Bonobo01725_0_2983,0.9333333333333332,0.07907231,temporal
Bonobo01886_0_1706,0.8888888888888888,0.80707496,temporal
Bonobo01886_0_2484,1.0,0.7642553,temporal
Bonobo01886_0_841,0.9444444444444444,0.604735,temporal
Bonobo02129_0_895,0.9166666666666666,0.7570626,temporal
Bonobo02140_0_1925,0.9166666666666666,0.42361778,temporal
Bonobo02140_0_2769,0.8888888888888888,0.6983964,temporal
Bonobo02233_0_100248,1.0,0.8032043,temporal
Bonobo02233_0_100702,1.0,0.8284659,temporal
Bonobo02233_0_124269,1.0,0.7996216,temporal
Bonobo02233_0_124399,1.0,0.75400877,temporal
Bonobo02233_0_143655,1.0,0.7882228,temporal
Bonobo02233_0_152514,1.0,0.7890679,temporal
Bonobo02233_0_152579,1.0,0.8238607,temporal
Bonobo02233_0_161177,1.0,0.72370106,temporal
Bonobo02233_0_161259,1.0,0.8020819,temporal
Bonobo02233_0_161886,1.0,0.845831,temporal
Bonobo02233_0_75379,1.0,0.8466751,temporal
Bonobo02233_0_87628,1.0,0.81950104,temporal
Bonobo02233_1_3240,1.0,0.7482994,temporal
Bonobo02345_0_104048,0.875,0.7923936,temporal
Bonobo02345_0_110566,0.875,0.8446224,temporal
Bonobo02345_0_116559,0.875,0.7432088,temporal
Bonobo02345_0_145915,0.875,0.76106226,temporal
Bonobo02345_0_153757,0.875,0.7348946,temporal
Bonobo02345_0_163154,0.875,0.71461254,temporal
Bonobo02345_0_168587,0.875,0.84541434,temporal
Bonobo02345_0_169260,0.875,0.5851122,temporal
Bonobo02345_0_177080,0.875,0.86503166,temporal
Bonobo02345_0_188921,0.875,0.5136313,temporal
Bonobo02345_0_200098,0.875,0.799393,temporal
Bonobo02345_0_203924,0.875,0.60441047,temporal
Bonobo02345_0_208256,0.875,0.66352195,temporal
Bonobo02345_0_227494,0.875,0.74771255,temporal
Bonobo02345_0_72262,0.875,0.7793913,temporal
Bonobo02439_1_4391,0.875,0.85229516,temporal
Bonobo02455_1_120345,1.0,0.7718134,temporal
Bonobo02455_1_151139,1.0,0.8130168,temporal
Bonobo02455_1_176309,1.0,0.83537954,temporal
Bonobo02455_1_182660,1.0,0.7620097,temporal
Bonobo02455_1_83719,0.875,0.861819,temporal
Bonobo02455_1_86195,0.875,0.8744245,temporal
Bonobo02455_1_87064,1.0,0.84837127,temporal
Bonobo02455_1_90313,0.875,0.78519845,temporal
Bonobo02479_0_2478,0.9166666666666666,0.62688786,temporal
Bonobo02526_1_103011,0.875,0.89146686,temporal
Bonobo02526_1_113383,0.875,0.81162494,temporal
Bonobo02526_1_123275,0.875,0.846021,temporal
Bonobo02526_1_20299,0.875,0.59446615,temporal
Bonobo02526_1_24045,0.875,0.8580899,temporal
Bonobo02526_1_28098,0.875,0.7713949,temporal
Bonobo02526_1_28664,0.875,0.790238,temporal
Bonobo02526_1_29032,0.875,0.75759363,temporal
Bonobo02526_1_37160,0.875,0.7528482,temporal
Bonobo02526_1_48335,0.875,0.74113,temporal
Bonobo02526_1_61004,0.875,0.81905395,temporal
Bonobo02526_1_61840,0.875,0.82074034,temporal
Bonobo02526_1_62803,0.875,0.6587934,temporal
Bonobo02526_1_63286,0.875,0.88119316,temporal
Bonobo02526_1_77641,0.875,0.76857686,temporal
Bonobo02526_1_78910,0.875,0.73919755,temporal
Bonobo02526_1_88526,0.875,0.85533255,temporal
Bonobo02526_1_97816,0.875,0.83681464,temporal
Bonobo02775_0_122446,1.0,0.8388007,temporal
Bonobo02775_0_169905,0.875,0.64835846,temporal
Bonobo02775_0_19568,0.875,0.87706506,temporal
Bonobo02775_0_207069,1.0,0.7682051,temporal
Bonobo02775_0_230712,0.875,0.8994445,temporal
Bonobo02775_0_247162,0.875,0.5236731,temporal
Bonobo02775_0_258802,0.875,0.83970976,temporal
Bonobo02775_0_274913,1.0,0.76236516,temporal
Bonobo02775_0_284204,0.875,0.87432975,temporal
Bonobo02775_0_29266,0.875,0.8994363,temporal
Bonobo02775_0_292928,1.0,0.8078015,temporal
Bonobo02775_0_295283,0.875,0.88662744,temporal
Bonobo02775_0_46048,1.0,0.91212296,temporal
Bonobo02775_0_47330,0.875,0.89540195,temporal
Bonobo02775_0_52664,0.875,0.92156833,temporal
Bonobo02775_0_6237,0.875,0.8132322,temporal
Bonobo02775_0_6499,0.875,0.73330903,temporal
Bonobo02775_0_68890,1.0,0.90656114,temporal
Bonobo02775_0_92769,0.875,0.912192,temporal
Bonobo02966_1_101361,1.0,0.7559188,temporal
Bonobo02966_1_102082,1.0,0.8895141,temporal
Bonobo02966_1_107505,1.0,0.5420138,temporal
Bonobo02966_1_107660,1.0,0.83405125,temporal
Bonobo02966_1_110011,0.875,0.6104184,temporal
Bonobo02966_1_11332,1.0,0.818362,temporal
Bonobo02966_1_114029,1.0,0.8838028,temporal
Bonobo02966_1_121258,1.0,0.85648495,temporal
Bonobo02966_1_122715,1.0,0.72318804,temporal
Bonobo02966_1_127894,0.875,0.69955117,temporal
Bonobo02966_1_129650,1.0,0.77646226,temporal
Bonobo02966_1_131450,0.875,0.7821007,temporal
Bonobo02966_1_132255,1.0,0.6277193,temporal
Bonobo02966_1_13411,1.0,0.83198,temporal
Bonobo02966_1_138318,1.0,0.61887074,temporal
Bonobo02966_1_139610,1.0,0.83434075,temporal
Bonobo02966_1_140525,1.0,0.8129742,temporal
Bonobo02966_1_14410,1.0,0.8417512,temporal
Bonobo02966_1_147377,1.0,0.8243578,temporal
Bonobo02966_1_152596,0.875,0.7206318,temporal
Bonobo02966_1_158891,0.875,0.81643724,temporal
Bonobo02966_1_159778,1.0,0.83921665,temporal
Bonobo02966_1_162079,0.875,0.7562444,temporal
Bonobo02966_1_164567,0.875,0.7455502,temporal
Bonobo02966_1_166158,1.0,0.67772365,temporal
Bonobo02966_1_16916,1.0,0.43482634,temporal
Bonobo02966_1_172264,1.0,0.79742396,temporal
Bonobo02966_1_174319,1.0,0.54321885,temporal
Bonobo02966_1_17588,1.0,0.82240367,temporal
Bonobo02966_1_178153,0.875,0.665216,temporal
Bonobo02966_1_182561,0.875,0.71124125,temporal
Bonobo02966_1_183722,1.0,0.69328624,temporal
Bonobo02966_1_184057,0.875,0.80860114,temporal
Bonobo02966_1_193402,0.875,0.6677325,temporal
Bonobo02966_1_194022,0.875,0.8110294,temporal
Bonobo02966_1_195216,1.0,0.8367473,temporal
Bonobo02966_1_196510,1.0,0.53104293,temporal
Bonobo02966_1_196679,1.0,0.7478234,temporal
Bonobo02966_1_19728,1.0,0.69801027,temporal
Bonobo02966_1_200684,0.875,0.7481694,temporal
Bonobo02966_1_210467,1.0,0.8545226,temporal
Bonobo02966_1_211046,0.875,0.82718974,temporal
Bonobo02966_1_212787,0.875,0.85468304,temporal
Bonobo02966_1_214274,0.875,0.87379,temporal
Bonobo02966_1_215278,0.875,0.87262404,temporal
Bonobo02966_1_219982,0.875,0.75266784,temporal
Bonobo02966_1_222999,0.875,0.73334134,temporal
Bonobo02966_1_227363,0.875,0.8047213,temporal
Bonobo02966_1_231638,1.0,0.89841336,temporal
Bonobo02966_1_27648,0.8947368421052632,0.77995247,temporal
Bonobo02966_1_4379,1.0,0.8304796,temporal
Bonobo02966_1_45921,1.0,0.711724,temporal
Bonobo02966_1_49815,0.875,0.74286604,temporal
Bonobo02966_1_50210,1.0,0.84848934,temporal
Bonobo02966_1_5159,0.875,0.8651328,temporal
Bonobo02966_1_5306,0.875,0.82025164,temporal
Bonobo02966_1_6528,1.0,0.76770586,temporal
Bonobo02966_1_71532,0.875,0.8113674,temporal
Bonobo02966_1_7342,1.0,0.5270395,temporal
Bonobo02966_1_80666,0.875,0.7567752,temporal
Bonobo02966_1_8232,0.875,0.72987044,temporal
Bonobo02966_1_82891,0.875,0.66715324,temporal
Bonobo02966_1_92221,1.0,0.8661238,temporal
Bonobo02966_1_92309,0.875,0.79667383,temporal
Bonobo02966_1_94400,0.875,0.84510076,temporal
Bonobo02966_1_98459,1.0,0.65893203,temporal
Bonobo02966_1_99425,0.875,0.77329445,temporal
Bonobo02966_2_15895,0.875,0.69543326,temporal
Bonobo02966_2_21179,1.0,0.8096924,temporal
Bonobo02966_2_23234,0.875,0.7934139,temporal
Bonobo02966_2_25331,1.0,0.72574717,temporal
Bonobo02966_2_26657,1.0,0.6190132,temporal
Bonobo02966_2_28509,1.0,0.80443496,temporal
Bonobo02966_2_33111,0.875,0.84443414,temporal
Bonobo02966_2_33803,0.875,0.81884426,temporal
Bonobo02966_2_36142,1.0,0.7325937,temporal
Bonobo02966_2_36225,0.875,0.7365243,temporal
Bonobo02966_2_38234,1.0,0.6077856,temporal
Bonobo02966_2_38879,1.0,0.80091506,temporal
Bonobo02966_2_41127,0.875,0.6280773,temporal
Bonobo02966_2_45751,1.0,0.8343983,temporal
Bonobo02966_2_7413,0.875,0.7372565,temporal
Bonobo02966_2_8557,1.0,0.4422717,temporal
Bonobo02966_2_9247,1.0,0.8189289,temporal
Bonobo03049_1_5076,1.0,0.50184375,temporal
Bonobo03049_1_56819,0.875,0.68537563,temporal
Bonobo03049_1_6453,1.0,0.25142425,temporal
Bonobo03049_1_86578,1.0,0.5662128,temporal
Bonobo03049_1_90655,1.0,0.27015415,temporal
Bonobo03049_1_92668,0.875,0.5138345,temporal
Bonobo03049_1_95056,0.875,0.29928955,temporal
Bonobo03049_1_97796,1.0,0.37428725,temporal
Bonobo03049_1_98911,1.0,0.38611087,temporal
Bonobo03049_1_98984,1.0,0.32614872,temporal
Bonobo03231_1_59430,0.875,0.8137995,temporal
Bonobo03231_1_59570,1.0,0.662761,temporal
Bonobo03231_1_62354,0.875,0.7020428,temporal
Bonobo03231_1_67547,1.0,0.7959261,temporal
Bonobo03231_2_218594,0.875,0.72345185,temporal
Bonobo03231_2_219039,0.875,0.752045,temporal
Bonobo03231_2_227911,1.0,0.7396056,temporal
Bonobo03231_2_245489,0.875,0.6922532,temporal
Bonobo03231_4_296434,0.875,0.728477,temporal
Bonobo03231_4_303300,1.0,0.82463735,temporal
Bonobo03231_4_303707,0.875,0.7905316,temporal
Bonobo03231_4_306410,1.0,0.81652856,temporal
Bonobo03231_4_307075,0.875,0.7087165,temporal
Bonobo03231_4_312402,1.0,0.7812915,temporal
Bonobo03231_4_315529,0.875,0.6681055,temporal
Bonobo03231_4_315592,1.0,0.7694112,temporal
Bonobo03231_4_324800,1.0,0.5971508,temporal
Bonobo03231_4_325267,0.875,0.5048561,temporal
Bonobo03285_0_181323,0.875,0.7928557,temporal
Bonobo03285_0_198518,0.875,0.8196035,temporal
Bonobo03285_0_236155,0.875,0.83928436,temporal
Bonobo03285_0_254295,0.875,0.5958178,temporal
Bonobo03389_1_115714,1.0,0.6464799,temporal
Bonobo03389_1_4909,0.875,0.8660251,temporal
Bonobo03389_1_50478,0.875,0.8490589,temporal
Bonobo03389_1_70908,1.0,0.66579896,temporal
Bonobo03389_1_7117,0.875,0.8450364,temporal
Bonobo03389_1_85586,0.875,0.7568403,temporal
Bonobo03389_1_94892,0.875,0.8323811,temporal
Bonobo03628_0_27,1.0,0.7992847,temporal
Bonobo03666_0_20488,1.0,0.6847443,temporal
Bonobo03666_0_23870,1.0,0.48877016,temporal
Bonobo03666_0_6292,0.875,0.5122536,temporal
Bonobo03666_0_6293,0.875,0.5149165,temporal
Bonobo03675_0_136009,1.0,0.83522505,temporal
Bonobo03675_0_143762,0.875,0.6760251,temporal
Bonobo03675_0_145003,1.0,0.58182293,temporal
Bonobo03675_0_150554,0.875,0.67423356,temporal
Bonobo03675_0_151937,1.0,0.83763736,temporal
Bonobo03675_0_157284,0.875,0.8673996,temporal
Bonobo03675_0_158971,0.875,0.7569216,temporal
Bonobo03675_0_161140,0.875,0.8019292,temporal
Bonobo03675_0_170250,0.875,0.588441,temporal
Bonobo03675_0_172264,0.875,0.7418951,temporal
Bonobo03675_0_177460,0.875,0.6112815,temporal
Bonobo03675_0_180412,0.875,0.57375616,temporal
Bonobo03675_0_186226,1.0,0.8382328,temporal
Bonobo03675_0_194500,0.875,0.80459905,temporal
Bonobo03675_0_195131,1.0,0.7325532,temporal
Bonobo03675_0_204593,1.0,0.8234837,temporal
Bonobo03758_0_275676,1.0,0.9190657,temporal
Bonobo03758_0_289810,0.875,0.8340634,temporal
Bonobo03758_0_298201,1.0,0.53506863,temporal
Bonobo03809_0_3103,1.0,0.23134583,temporal
Bonobo03809_0_3176,0.9166666666666666,0.6812638,temporal
