event_file,fraction_of_yes,pred,ChannelLocation
Bonobo06186_0_11323,1.0,0.62950355,occipital
Bonobo06186_0_118525,1.0,0.8515415,occipital
Bonobo06186_0_138258,0.875,0.8268674,occipital
Bonobo06186_0_54898,0.875,0.7237583,occipital
Bonobo06186_0_54898,0.875,0.7237583,occipital
Bonobo06186_0_73917,0.875,0.7475111,occipital
Bonobo06186_0_73917,0.875,0.7475111,occipital
Bonobo06208_0_126547,0.875,0.47629058,occipital
Bonobo06208_0_366607,1.0,0.74476665,occipital
Bonobo06259_0_2045,0.9166666666666666,0.44743544,occipital
Bonobo06259_0_732,0.9166666666666666,0.37176335,occipital
Bonobo06298_0_161323,1.0,0.8320239,occipital
Bonobo06298_0_161515,1.0,0.76717615,occipital
Bonobo06298_0_161726,1.0,0.7733396,occipital
Bonobo06298_0_161769,1.0,0.8237412,occipital
Bonobo06298_0_162120,1.0,0.8831562,occipital
Bonobo06298_0_162177,1.0,0.9119791,occipital
Bonobo06298_0_162856,1.0,0.9490352,occipital
Bonobo06298_0_235544,1.0,0.81168216,occipital
Bonobo06298_0_28892,1.0,0.8355189,occipital
Bonobo06298_0_44939,1.0,0.848416,occipital
Bonobo06298_0_46531,1.0,0.84265774,occipital
Bonobo06302_1_138129,1.0,0.81946,occipital
Bonobo06302_1_157829,1.0,0.8508888,occipital
Bonobo06302_1_168281,1.0,0.8192347,occipital
Bonobo06302_1_188758,0.625,0.61347026,occipital
Bonobo06302_1_193082,1.0,0.87929326,occipital
Bonobo06302_1_198538,0.875,0.89226806,occipital
Bonobo06302_1_200173,1.0,0.87611854,occipital
Bonobo06302_1_208855,1.0,0.7816492,occipital
Bonobo06302_1_213896,1.0,0.877604,occipital
Bonobo06302_1_214852,1.0,0.8000615,occipital
Bonobo06302_1_218673,1.0,0.83069,occipital
Bonobo06302_1_224116,0.875,0.76329947,occipital
Bonobo06302_1_227484,0.875,0.8925322,occipital
Bonobo06302_1_227597,1.0,0.88357806,occipital
Bonobo06302_1_230852,0.875,0.8946892,occipital
Bonobo06302_1_232304,0.875,0.84682935,occipital
Bonobo06302_1_60891,0.625,0.18330158,occipital
Bonobo06302_3_165986,1.0,0.9076887,occipital
Bonobo06302_3_177298,1.0,0.8715912,occipital
Bonobo06302_3_182487,1.0,0.8965635,occipital
Bonobo06302_3_192237,1.0,0.90643096,occipital
Bonobo06302_3_195586,1.0,0.9025935,occipital
Bonobo06302_3_211446,1.0,0.92215246,occipital
Bonobo06302_3_222791,1.0,0.91268545,occipital
Bonobo06302_3_236213,1.0,0.8894607,occipital
Bonobo06302_3_246944,1.0,0.90241694,occipital
Bonobo06302_3_6958,1.0,0.8976706,occipital
Bonobo06302_3_6961,1.0,0.91231453,occipital
Bonobo06302_4_11790,1.0,0.87947524,occipital
Bonobo06302_4_118114,1.0,0.7406041,occipital
Bonobo06302_4_158313,1.0,0.8859108,occipital
Bonobo06302_4_158442,1.0,0.8898814,occipital
Bonobo06302_4_160516,1.0,0.5079425,occipital
Bonobo06302_4_166561,1.0,0.8134913,occipital
Bonobo06302_4_24493,1.0,0.5664163,occipital
Bonobo06302_4_34992,1.0,0.69034123,occipital
Bonobo06302_4_64548,1.0,0.638089,occipital
Bonobo06304_0_208057,1.0,0.48429748,occipital
Bonobo06304_0_75991,0.625,0.45996198,occipital
Bonobo06316_0_2599,0.9166666666666666,0.5500645,occipital
Bonobo06316_0_343,0.8888888888888888,0.4901041,occipital
Bonobo06328_0_229,0.9444444444444444,0.502346,occipital
Bonobo06346_0_287175,0.875,0.3680153,occipital
Bonobo06346_0_287175,0.875,0.3680153,occipital
Bonobo06367_0_1315,1.0,0.5694536,occipital
Bonobo06367_0_2498,0.9333333333333332,0.6011963,occipital
Bonobo06367_0_2553,1.0,0.7903644,occipital
Bonobo06432_1_39994,0.9444444444444444,0.7446293,occipital
Bonobo06478_0_10586,0.875,0.45565087,occipital
Bonobo06478_0_36989,1.0,0.44764426,occipital
Bonobo06478_0_48210,0.75,0.28096485,occipital
Bonobo06484_0_133188,1.0,0.5210687,occipital
Bonobo06484_0_136704,1.0,0.72559524,occipital
Bonobo06484_0_182172,0.875,0.2632663,occipital
Bonobo06484_0_26237,0.875,0.7170757,occipital
Bonobo06484_0_47961,0.875,0.050426617,occipital
Bonobo06484_0_98898,0.875,0.47675678,occipital
Bonobo06591_0_1345,0.8888888888888888,0.7785038,occipital
Bonobo06591_0_1525,0.9444444444444444,0.632807,occipital
Bonobo06591_0_2333,0.9444444444444444,0.6694869,occipital
Bonobo06591_0_2486,0.8888888888888888,0.4948308,occipital
Bonobo06616_0_325,1.0,0.8747892,occipital
Bonobo06616_0_602,0.9166666666666666,0.62834615,occipital
Bonobo06616_0_98,0.8888888888888888,0.6431801,occipital
Bonobo06638_0_1751,1.0,0.79065937,occipital
Bonobo06652_0_2701,0.9444444444444444,0.4722071,occipital
Bonobo06726_0_2433,1.0,0.66723776,occipital
Bonobo06735_0_229,1.0,0.2880051,occipital
Bonobo06735_0_2348,1.0,0.72878784,occipital
Bonobo06735_0_335,1.0,0.5430385,occipital
Bonobo06742_0_1789,0.9166666666666666,0.6239962,occipital
Bonobo06785_0_2609,0.8888888888888888,0.60815966,occipital
Bonobo06797_0_337,1.0,0.59209543,occipital
Bonobo06797_0_444,1.0,0.7264553,occipital
Bonobo06845_0_1182,1.0,0.6369881,occipital
Bonobo06845_0_1757,1.0,0.7578487,occipital
Bonobo06850_0_1168,1.0,0.6403173,occipital
Bonobo06850_0_1169,1.0,0.58580387,occipital
Bonobo06850_0_1179,1.0,0.5569826,occipital
Bonobo06850_0_1192,0.75,0.68572456,occipital
Bonobo06850_0_1245,1.0,0.580395,occipital
Bonobo06850_0_1303,1.0,0.50994366,occipital
Bonobo06850_0_1536,1.0,0.59319586,occipital
Bonobo06850_0_1815,1.0,0.74329346,occipital
Bonobo06850_0_356,1.0,0.27136445,occipital
Bonobo06850_0_687,1.0,0.73485273,occipital
Bonobo06856_0_1449,0.75,0.61657083,occipital
Bonobo06856_0_1883,0.75,0.63469064,occipital
Bonobo06856_0_1929,1.0,0.6030761,occipital
Bonobo06856_0_2314,1.0,0.23459882,occipital
Bonobo06869_0_2124,0.75,0.6219642,occipital
Bonobo06869_0_2125,0.75,0.5243644,occipital
Bonobo06975_0_5391,0.75,0.04221113,occipital
Bonobo00125_0_3259,1.0,0.50068426,occipital
Bonobo03747_0_460,1.0,0.06530717,occipital
Bonobo04939_0_2173,1.0,0.3270643,occipital
Bonobo04939_0_3342,1.0,0.7546426,occipital
Bonobo05867_0_3093,1.0,0.23916088,occipital
Bonobo06328_0_1544,1.0,0.7745433,occipital
Bonobo06564_3_36915,1.0,0.545463,occipital
Bonobo06564_3_73384,1.0,0.4955024,occipital
Bonobo07052_0_1733,1.0,0.43358514,occipital
Bonobo07052_0_2071,1.0,0.44989055,occipital
Bonobo07052_0_2074,1.0,0.7606914,occipital
Bonobo00054_1_124767,0.0,0.8199665,occipital
Bonobo00054_1_126231,0.0,0.5089155,occipital
Bonobo00055_1_117930,0.0,0.68588185,occipital
Bonobo00055_1_2552,0.0,0.23154248,occipital
Bonobo00456_0_2357,0.0,0.41441908,occipital
Bonobo00605_0_317,0.0,0.59722817,occipital
Bonobo00663_1_83483,0.0,0.14223745,occipital
Bonobo00799_1_116630,0.0,0.63928086,occipital
Bonobo01268_0_92392,0.0,0.6045037,occipital
Bonobo01308_0_1403,0.0,0.24302234,occipital
Bonobo01308_0_1754,0.0,0.062837824,occipital
Bonobo01308_0_1938,0.0,0.012184395,occipital
Bonobo01308_0_2668,0.0,0.34491533,occipital
Bonobo01308_0_2855,0.0,0.024041316,occipital
Bonobo01308_0_488,0.0,0.041573144,occipital
Bonobo01308_0_641,0.0,0.002790543,occipital
Bonobo01308_0_663,0.0,0.20872054,occipital
Bonobo01351_1_86984,0.0,0.54924506,occipital
Bonobo01373_0_2129,0.0,0.5884743,occipital
Bonobo01510_0_193745,0.0,0.066097826,occipital
Bonobo01672_3_93466,0.0,0.45677146,occipital
Bonobo02457_0_18596,0.0,0.0962884,occipital
Bonobo02512_0_789,0.0,0.07466057,occipital
Bonobo02514_3_99030,0.0,0.46221587,occipital
Bonobo02526_0_1278,0.0,0.103956446,occipital
Bonobo02526_0_446,0.0,0.50398254,occipital
Bonobo02880_0_201133,0.0,0.16163997,occipital
Bonobo02880_1_233386,0.0,0.48162046,occipital
Bonobo02880_1_269447,0.0,0.26035511,occipital
Bonobo02989_0_488553,0.0,0.14445554,occipital
Bonobo03003_0_2143,0.0,0.154585,occipital
Bonobo03049_1_40002,0.0,0.45664933,occipital
Bonobo03098_1_63749,0.0,0.6938297,occipital
Bonobo03106_2_211619,0.0,0.5493917,occipital
Bonobo03280_1_68038,0.0,0.74262005,occipital
Bonobo03501_0_3401,0.0,0.30156,occipital
Bonobo03570_2_156355,0.0,0.50224626,occipital
Bonobo03570_2_74076,0.0,0.23034868,occipital
Bonobo03616_1_171443,0.0,0.86014706,occipital
Bonobo03616_1_28318,0.0,0.63549423,occipital
Bonobo03616_1_52694,0.0,0.76333207,occipital
Bonobo03767_1_153171,0.0,0.6031524,occipital
Bonobo03791_0_2358,0.0,0.38096315,occipital
Bonobo03824_1_275373,0.0,0.76591015,occipital
Bonobo03913_2_14190,0.0,0.44372365,occipital
Bonobo04073_0_2087,0.0,0.20887583,occipital
Bonobo04098_0_3581,0.0,0.4397029,occipital
Bonobo04153_0_172718,0.0,0.617943,occipital
Bonobo04325_0_9625,0.0,0.6787372,occipital
Bonobo04325_1_10772,0.0,0.5018796,occipital
Bonobo04480_0_173899,0.0,0.6870678,occipital
Bonobo04480_0_32428,0.0,0.6216098,occipital
Bonobo04573_2_1372,0.0,0.41015512,occipital
Bonobo04573_2_1901,0.0,0.7046978,occipital
Bonobo04573_2_2823,0.0,0.46261504,occipital
Bonobo04603_1_186552,0.0,0.5988933,occipital
Bonobo04834_0_155015,0.0,0.5389772,occipital
Bonobo05036_0_179935,0.0,0.78091496,occipital
Bonobo05036_0_51137,0.0,0.46043003,occipital
Bonobo05114_0_2560,0.0,0.054673314,occipital
Bonobo05114_1_46256,0.0,0.5040488,occipital
Bonobo05144_0_141,0.0,0.07942755,occipital
Bonobo05171_1_190713,0.0,0.61341226,occipital
Bonobo05376_0_225195,0.0,0.6086937,occipital
Bonobo05750_1_198983,0.0,0.48073933,occipital
Bonobo05750_1_52675,0.0,0.018666627,occipital
Bonobo05934_1_219292,0.0,0.571236,occipital
Bonobo05986_0_56200,0.0,0.72610617,occipital
Bonobo05986_0_9550,0.0,0.69971526,occipital
Bonobo06302_1_208571,0.0,0.67149985,occipital
Bonobo06302_1_211326,0.0,0.810221,occipital
Bonobo06302_1_234136,0.0,0.38925853,occipital
Bonobo06302_1_38650,0.0,0.53124344,occipital
Bonobo06432_0_6437,0.0,0.65688276,occipital
Bonobo06432_1_75230,0.0,0.2953338,occipital
Bonobo06432_1_79377,0.0,0.33182698,occipital
Bonobo06432_1_81795,0.0,0.17704347,occipital
Bonobo06432_1_83441,0.0,0.20340493,occipital
Bonobo06432_1_84349,0.0,0.16798879,occipital
Bonobo06432_1_86310,0.0,0.11137481,occipital
Bonobo06564_0_11172,0.0,0.18937905,occipital
Bonobo06564_0_37249,0.0,0.13485879,occipital
Bonobo06564_2_25914,0.0,0.42079517,occipital
Bonobo06564_2_58994,0.0,0.43895963,occipital
Bonobo06564_2_65115,0.0,0.25194624,occipital
Bonobo06564_2_68211,0.0,0.54474086,occipital
Bonobo06564_2_76240,0.0,0.20898567,occipital
Bonobo06564_3_26810,0.0,0.50409395,occipital
Bonobo06564_3_39735,0.0,0.40702462,occipital
Bonobo06564_3_49806,0.0,0.38847116,occipital
Bonobo06564_3_64557,0.0,0.28272724,occipital
Bonobo06735_0_2153,0.0,0.38232255,occipital
Bonobo06735_0_469,0.0,0.18602417,occipital
Bonobo06797_0_1000,0.0,0.69932485,occipital
Bonobo06797_0_1004,0.0,0.50862986,occipital
Bonobo06797_0_1005,0.0,0.51550514,occipital
Bonobo06797_0_1017,0.0,0.71398413,occipital
Bonobo06797_0_1109,0.0,0.62829137,occipital
Bonobo06797_0_1116,0.0,0.64158434,occipital
Bonobo06797_0_1125,0.0,0.47102538,occipital
Bonobo06797_0_1139,0.0,0.3326512,occipital
Bonobo06797_0_1140,0.0,0.43261576,occipital
Bonobo06797_0_1142,0.0,0.6109734,occipital
Bonobo06797_0_1151,0.0,0.55904657,occipital
Bonobo06797_0_1177,0.0,0.5246289,occipital
Bonobo06797_0_1178,0.0,0.59813017,occipital
Bonobo06797_0_1192,0.0,0.5213984,occipital
Bonobo06797_0_1193,0.0,0.37603775,occipital
Bonobo06797_0_1197,0.0,0.53097814,occipital
Bonobo06797_0_1198,0.0,0.55286306,occipital
Bonobo06797_0_1236,0.0,0.83874273,occipital
Bonobo06797_0_1237,0.0,0.48675448,occipital
Bonobo06797_0_1238,0.0,0.49276873,occipital
Bonobo06797_0_1240,0.0,0.4508809,occipital
Bonobo06797_0_1241,0.0,0.56604004,occipital
Bonobo06797_0_1242,0.0,0.7084248,occipital
Bonobo06797_0_1264,0.0,0.65611476,occipital
Bonobo06797_0_1266,0.0,0.26052696,occipital
Bonobo06797_0_1267,0.0,0.5040614,occipital
Bonobo06797_0_1297,0.0,0.4837448,occipital
Bonobo06797_0_1298,0.0,0.43797052,occipital
Bonobo06797_0_1348,0.0,0.3865403,occipital
Bonobo06797_0_1355,0.0,0.41156837,occipital
Bonobo06797_0_1398,0.0,0.5369214,occipital
Bonobo06797_0_1399,0.0,0.5266575,occipital
Bonobo06797_0_1414,0.0,0.5554449,occipital
Bonobo06797_0_1419,0.0,0.57643867,occipital
Bonobo06797_0_142,0.0,0.3772997,occipital
Bonobo06797_0_1425,0.0,0.53002876,occipital
Bonobo06797_0_1426,0.0,0.31547493,occipital
Bonobo06797_0_1428,0.0,0.3777984,occipital
Bonobo06797_0_1437,0.0,0.43518758,occipital
Bonobo06797_0_1442,0.0,0.5737077,occipital
Bonobo06797_0_1445,0.0,0.5198952,occipital
Bonobo06797_0_145,0.0,0.3704158,occipital
Bonobo06797_0_1469,0.0,0.6017782,occipital
Bonobo06797_0_1472,0.0,0.6747364,occipital
Bonobo06797_0_1492,0.0,0.7147022,occipital
Bonobo06797_0_1496,0.0,0.7286874,occipital
Bonobo06797_0_1509,0.0,0.6053456,occipital
Bonobo06797_0_1627,0.0,0.5757329,occipital
Bonobo06797_0_1628,0.0,0.42261228,occipital
Bonobo06797_0_1649,0.0,0.63555074,occipital
Bonobo06797_0_1662,0.0,0.37587106,occipital
Bonobo06797_0_1663,0.0,0.48170823,occipital
Bonobo06797_0_1671,0.0,0.5408864,occipital
Bonobo06797_0_1679,0.0,0.7276998,occipital
Bonobo06797_0_1682,0.0,0.5241067,occipital
Bonobo06797_0_1704,0.0,0.5842189,occipital
Bonobo06797_0_1705,0.0,0.6512554,occipital
Bonobo06797_0_1711,0.0,0.5278705,occipital
Bonobo06797_0_1712,0.0,0.5491616,occipital
Bonobo06797_0_1722,0.0,0.60959744,occipital
Bonobo06797_0_1723,0.0,0.743588,occipital
Bonobo06797_0_1748,0.0,0.63312477,occipital
Bonobo06797_0_175,0.0,0.42577755,occipital
Bonobo06797_0_1784,0.0,0.7574606,occipital
Bonobo06797_0_181,0.0,0.3916794,occipital
Bonobo06797_0_1823,0.0,0.48900586,occipital
Bonobo06797_0_187,0.0,0.4434432,occipital
Bonobo06797_0_1892,0.0,0.43170086,occipital
Bonobo06797_0_1907,0.0,0.4645574,occipital
Bonobo06797_0_1969,0.0,0.49630108,occipital
Bonobo06797_0_1971,0.0,0.57891613,occipital
Bonobo06797_0_1998,0.0,0.567432,occipital
Bonobo06797_0_2008,0.0,0.47714195,occipital
Bonobo06797_0_2020,0.0,0.3865621,occipital
Bonobo06797_0_2021,0.0,0.69250554,occipital
Bonobo06797_0_2029,0.0,0.67686015,occipital
Bonobo06797_0_2042,0.0,0.27226555,occipital
Bonobo06797_0_2043,0.0,0.40886876,occipital
Bonobo06797_0_2044,0.0,0.44864422,occipital
Bonobo06797_0_207,0.0,0.5744499,occipital
Bonobo06797_0_219,0.0,0.25753006,occipital
Bonobo06797_0_2191,0.0,0.4427134,occipital
Bonobo06797_0_2194,0.0,0.67118984,occipital
Bonobo06797_0_2195,0.0,0.7012215,occipital
Bonobo06797_0_220,0.0,0.38847372,occipital
Bonobo06797_0_2202,0.0,0.55352026,occipital
Bonobo06797_0_221,0.0,0.38603753,occipital
Bonobo06797_0_222,0.0,0.7145508,occipital
Bonobo06797_0_223,0.0,0.80441564,occipital
Bonobo06797_0_224,0.0,0.7167284,occipital
Bonobo06797_0_225,0.0,0.48716754,occipital
Bonobo06797_0_226,0.0,0.6302668,occipital
Bonobo06797_0_228,0.0,0.4990567,occipital
Bonobo06797_0_229,0.0,0.52561796,occipital
Bonobo06797_0_231,0.0,0.47906423,occipital
Bonobo06797_0_2326,0.0,0.6924727,occipital
Bonobo06797_0_2327,0.0,0.49607533,occipital
Bonobo06797_0_233,0.0,0.5986189,occipital
Bonobo06797_0_2344,0.0,0.4494702,occipital
Bonobo06797_0_2349,0.0,0.52988607,occipital
Bonobo06797_0_235,0.0,0.37972066,occipital
Bonobo06797_0_236,0.0,0.5311476,occipital
Bonobo06797_0_239,0.0,0.48298094,occipital
Bonobo06797_0_2405,0.0,0.55507463,occipital
Bonobo06797_0_2419,0.0,0.5052304,occipital
Bonobo06797_0_2429,0.0,0.41467056,occipital
Bonobo06797_0_2430,0.0,0.4885931,occipital
Bonobo06797_0_2457,0.0,0.545181,occipital
Bonobo06797_0_2486,0.0,0.44033453,occipital
Bonobo06797_0_2489,0.0,0.73393184,occipital
Bonobo06797_0_259,0.0,0.46163246,occipital
Bonobo06797_0_260,0.0,0.4183378,occipital
Bonobo06797_0_262,0.0,0.51408124,occipital
Bonobo06797_0_283,0.0,0.5655499,occipital
Bonobo06797_0_284,0.0,0.47083312,occipital
Bonobo06797_0_300,0.0,0.40267652,occipital
Bonobo06797_0_301,0.0,0.34592062,occipital
Bonobo06797_0_305,0.0,0.67307943,occipital
Bonobo06797_0_306,0.0,0.5826136,occipital
Bonobo06797_0_312,0.0,0.74997777,occipital
Bonobo06797_0_313,0.0,0.6245324,occipital
Bonobo06797_0_314,0.0,0.64729166,occipital
Bonobo06797_0_318,0.0,0.698683,occipital
Bonobo06797_0_353,0.0,0.49227187,occipital
Bonobo06797_0_388,0.0,0.40417224,occipital
Bonobo06797_0_389,0.0,0.66265607,occipital
Bonobo06797_0_406,0.0,0.569185,occipital
Bonobo06797_0_408,0.0,0.6568494,occipital
Bonobo06797_0_411,0.0,0.6040274,occipital
Bonobo06797_0_412,0.0,0.5722117,occipital
Bonobo06797_0_416,0.0,0.5566518,occipital
Bonobo06797_0_420,0.0,0.58328325,occipital
Bonobo06797_0_421,0.0,0.6312735,occipital
Bonobo06797_0_422,0.0,0.5693847,occipital
Bonobo06797_0_423,0.0,0.5657559,occipital
Bonobo06797_0_458,0.0,0.55505097,occipital
Bonobo06797_0_468,0.0,0.54288447,occipital
Bonobo06797_0_474,0.0,0.5170229,occipital
Bonobo06797_0_475,0.0,0.4639746,occipital
Bonobo06797_0_487,0.0,0.51466465,occipital
Bonobo06797_0_488,0.0,0.40881702,occipital
Bonobo06797_0_503,0.0,0.6444239,occipital
Bonobo06797_0_506,0.0,0.5380976,occipital
Bonobo06797_0_507,0.0,0.45924693,occipital
Bonobo06797_0_508,0.0,0.40921727,occipital
Bonobo06797_0_522,0.0,0.6092108,occipital
Bonobo06797_0_531,0.0,0.58942163,occipital
Bonobo06797_0_532,0.0,0.17211673,occipital
Bonobo06797_0_533,0.0,0.10621915,occipital
Bonobo06797_0_539,0.0,0.6911281,occipital
Bonobo06797_0_540,0.0,0.5733267,occipital
Bonobo06797_0_545,0.0,0.56212395,occipital
Bonobo06797_0_546,0.0,0.65413886,occipital
Bonobo06797_0_551,0.0,0.49666452,occipital
Bonobo06797_0_561,0.0,0.7270051,occipital
Bonobo06797_0_568,0.0,0.4201234,occipital
Bonobo06797_0_592,0.0,0.7122593,occipital
Bonobo06797_0_593,0.0,0.40462393,occipital
Bonobo06797_0_614,0.0,0.5293371,occipital
Bonobo06797_0_615,0.0,0.36939886,occipital
Bonobo06797_0_624,0.0,0.50607157,occipital
Bonobo06797_0_625,0.0,0.4494569,occipital
Bonobo06797_0_630,0.0,0.58814424,occipital
Bonobo06797_0_670,0.0,0.64915574,occipital
Bonobo06797_0_671,0.0,0.45175558,occipital
Bonobo06797_0_691,0.0,0.6165342,occipital
Bonobo06797_0_699,0.0,0.59392434,occipital
Bonobo06797_0_700,0.0,0.50642127,occipital
Bonobo06797_0_701,0.0,0.5120226,occipital
Bonobo06797_0_711,0.0,0.5139266,occipital
Bonobo06797_0_712,0.0,0.7487803,occipital
Bonobo06797_0_715,0.0,0.5855801,occipital
Bonobo06797_0_717,0.0,0.5048691,occipital
Bonobo06797_0_73,0.0,0.53284985,occipital
Bonobo06797_0_741,0.0,0.3985149,occipital
Bonobo06797_0_745,0.0,0.6317809,occipital
Bonobo06797_0_746,0.0,0.88113993,occipital
Bonobo06797_0_747,0.0,0.6287075,occipital
Bonobo06797_0_748,0.0,0.46829486,occipital
Bonobo06797_0_749,0.0,0.23265836,occipital
Bonobo06797_0_75,0.0,0.48234487,occipital
Bonobo06797_0_762,0.0,0.6072256,occipital
Bonobo06797_0_769,0.0,0.4853714,occipital
Bonobo06797_0_770,0.0,0.7245111,occipital
Bonobo06797_0_772,0.0,0.4473822,occipital
Bonobo06797_0_787,0.0,0.06039046,occipital
Bonobo06797_0_788,0.0,0.60561544,occipital
Bonobo06797_0_794,0.0,0.42319626,occipital
Bonobo06797_0_795,0.0,0.23641214,occipital
Bonobo06797_0_799,0.0,0.54975015,occipital
Bonobo06797_0_800,0.0,0.5711089,occipital
Bonobo06797_0_807,0.0,0.63415974,occipital
Bonobo06797_0_811,0.0,0.40452585,occipital
Bonobo06797_0_813,0.0,0.64288205,occipital
Bonobo06797_0_831,0.0,0.6739068,occipital
Bonobo06797_0_841,0.0,0.4310422,occipital
Bonobo06797_0_857,0.0,0.10003389,occipital
Bonobo06797_0_858,0.0,0.6687311,occipital
Bonobo06797_0_870,0.0,0.39705986,occipital
Bonobo06797_0_88,0.0,0.46257854,occipital
Bonobo06797_0_901,0.0,0.24815251,occipital
Bonobo06797_0_902,0.0,0.53530747,occipital
Bonobo06797_0_956,0.0,0.48780733,occipital
Bonobo06797_0_968,0.0,0.45356688,occipital
Bonobo06797_0_975,0.0,0.4405093,occipital
Bonobo06797_0_981,0.0,0.48744076,occipital
Bonobo06797_0_999,0.0,0.5149906,occipital
Bonobo06845_0_1013,0.0,0.5397388,occipital
Bonobo06845_0_1030,0.0,0.6092125,occipital
Bonobo06845_0_1131,0.0,0.23175153,occipital
Bonobo06845_0_1364,0.0,0.5476536,occipital
Bonobo06845_0_1365,0.0,0.6186875,occipital
Bonobo06845_0_140,0.0,0.63342655,occipital
Bonobo06845_0_1421,0.0,0.41801357,occipital
Bonobo06845_0_1445,0.0,0.35188425,occipital
Bonobo06845_0_1549,0.0,0.31517032,occipital
Bonobo06845_0_1711,0.0,0.455566,occipital
Bonobo06845_0_172,0.0,0.4585007,occipital
Bonobo06845_0_1745,0.0,0.18812157,occipital
Bonobo06845_0_1759,0.0,0.40601203,occipital
Bonobo06845_0_1778,0.0,0.39074016,occipital
Bonobo06845_0_1990,0.0,0.24171442,occipital
Bonobo06845_0_2088,0.0,0.587846,occipital
Bonobo06845_0_2121,0.0,0.3571466,occipital
Bonobo06845_0_2157,0.0,0.22203846,occipital
Bonobo06845_0_2164,0.0,0.17015001,occipital
Bonobo06845_0_2174,0.0,0.2561462,occipital
Bonobo06845_0_2204,0.0,0.4258105,occipital
Bonobo06845_0_2355,0.0,0.46922198,occipital
Bonobo06845_0_245,0.0,0.3684659,occipital
Bonobo06845_0_399,0.0,0.43869114,occipital
Bonobo06845_0_421,0.0,0.5045498,occipital
Bonobo06845_0_65,0.0,0.53158534,occipital
Bonobo06845_0_660,0.0,0.048087407,occipital
Bonobo06845_0_661,0.0,0.3064445,occipital
Bonobo06845_0_676,0.0,0.5570044,occipital
Bonobo06845_0_677,0.0,0.62347335,occipital
Bonobo06845_0_780,0.0,0.52292305,occipital
Bonobo06845_0_798,0.0,0.427904,occipital
Bonobo06845_0_799,0.0,0.30585164,occipital
Bonobo06845_0_842,0.0,0.75687146,occipital
Bonobo06845_0_843,0.0,0.8551939,occipital
Bonobo06845_0_846,0.0,0.5807933,occipital
Bonobo06845_0_876,0.0,0.413483,occipital
Bonobo06845_0_882,0.0,0.44160238,occipital
Bonobo06845_0_883,0.0,0.44183287,occipital
Bonobo06845_0_888,0.0,0.3845262,occipital
Bonobo06845_0_96,0.0,0.49958324,occipital
Bonobo06845_0_983,0.0,0.46455154,occipital
Bonobo06845_0_988,0.0,0.5528958,occipital
Bonobo06850_0_1132,0.0,0.6696342,occipital
Bonobo06850_0_1177,0.0,0.54285383,occipital
Bonobo06850_0_1201,0.0,0.39760196,occipital
Bonobo06850_0_1217,0.0,0.5639576,occipital
Bonobo06850_0_1221,0.0,0.41768873,occipital
Bonobo06850_0_1233,0.0,0.5706663,occipital
Bonobo06850_0_1253,0.0,0.5579855,occipital
Bonobo06850_0_1254,0.0,0.3957928,occipital
Bonobo06850_0_1268,0.0,0.3652111,occipital
Bonobo06850_0_1270,0.0,0.39758125,occipital
Bonobo06850_0_1298,0.0,0.24372736,occipital
Bonobo06850_0_1300,0.0,0.7936833,occipital
Bonobo06850_0_1308,0.0,0.53333056,occipital
Bonobo06850_0_1310,0.0,0.59120524,occipital
Bonobo06850_0_1315,0.0,0.10533676,occipital
Bonobo06850_0_1358,0.0,0.6406797,occipital
Bonobo06850_0_1363,0.0,0.56022394,occipital
Bonobo06850_0_1385,0.0,0.60056186,occipital
Bonobo06850_0_1398,0.0,0.57694584,occipital
Bonobo06850_0_1443,0.0,0.6213809,occipital
Bonobo06850_0_1444,0.0,0.47373235,occipital
Bonobo06850_0_1477,0.0,0.5309893,occipital
Bonobo06850_0_1541,0.0,0.43247202,occipital
Bonobo06850_0_1542,0.0,0.6606713,occipital
Bonobo06850_0_1557,0.0,0.47415993,occipital
Bonobo06850_0_156,0.0,0.37231943,occipital
Bonobo06850_0_1659,0.0,0.5948052,occipital
Bonobo06850_0_1678,0.0,0.026517065,occipital
Bonobo06850_0_1811,0.0,0.5877088,occipital
Bonobo06850_0_1819,0.0,0.7061235,occipital
Bonobo06850_0_1831,0.0,0.7191308,occipital
Bonobo06850_0_1860,0.0,0.6958564,occipital
Bonobo06850_0_1862,0.0,0.7279032,occipital
Bonobo06850_0_1864,0.0,0.7522008,occipital
Bonobo06850_0_1893,0.0,0.6036217,occipital
Bonobo06850_0_1949,0.0,0.4418811,occipital
Bonobo06850_0_1953,0.0,0.6661158,occipital
Bonobo06850_0_1954,0.0,0.76918054,occipital
Bonobo06850_0_2001,0.0,0.39868772,occipital
Bonobo06850_0_2002,0.0,0.51336443,occipital
Bonobo06850_0_2017,0.0,0.5971738,occipital
Bonobo06850_0_2019,0.0,0.52027345,occipital
Bonobo06850_0_2158,0.0,0.646428,occipital
Bonobo06850_0_2286,0.0,0.47901765,occipital
Bonobo06850_0_2300,0.0,0.45245412,occipital
Bonobo06850_0_2305,0.0,0.43894193,occipital
Bonobo06850_0_2307,0.0,0.51116925,occipital
Bonobo06850_0_2308,0.0,0.4242505,occipital
Bonobo06850_0_2313,0.0,0.53948694,occipital
Bonobo06850_0_2314,0.0,0.4633694,occipital
Bonobo06850_0_2315,0.0,0.11626027,occipital
Bonobo06850_0_2346,0.0,0.46000138,occipital
