event_file,fraction_of_yes,pred,ChannelLocation
Bonobo00489_0_6872,0.0,0.022541717,six_referential
Bonobo00489_0_7014,0.0,0.0026838265,six_referential
Bonobo00489_0_7417,0.0,0.03654545,six_referential
Bonobo00489_0_7517,0.0,0.68998456,six_referential
Bonobo00489_0_7616,0.0,0.4654144,six_referential
Bonobo00489_0_7855,0.0,0.04685468,six_referential
Bonobo00539_0_2468,0.0,0.31816623,six_referential
Bonobo00607_0_1533,0.0,0.37251934,six_referential
Bonobo00607_0_1543,0.0,0.35204297,six_referential
Bonobo00607_0_1757,0.0,0.54162836,six_referential
Bonobo00607_0_1843,0.0,0.26519057,six_referential
Bonobo00607_0_2256,0.0,0.6299305,six_referential
Bonobo00607_0_2772,0.0,0.4711763,six_referential
Bonobo00607_0_607,0.0,0.16460754,six_referential
Bonobo00607_0_652,0.0,0.3205973,six_referential
Bonobo00727_0_1911,0.0,0.45613217,six_referential
Bonobo00750_0_1916,0.0,0.20123713,six_referential
Bonobo00893_0_3173,0.0,0.4849059,six_referential
Bonobo00905_0_1809,0.0,0.19097252,six_referential
Bonobo00907_0_3318,0.0,0.4408877,six_referential
Bonobo00907_0_3510,0.0,0.329275,six_referential
Bonobo00907_0_506,0.0,0.5541089,six_referential
Bonobo00907_0_758,0.0,0.53000945,six_referential
Bonobo00907_0_909,0.0,0.5163581,six_referential
Bonobo00930_0_2950,0.0,0.28253362,six_referential
Bonobo00964_0_8251,0.0,0.00010343842,six_referential
Bonobo01014_0_2390,0.0,0.058795817,six_referential
Bonobo01014_0_2817,0.0,0.014124837,six_referential
Bonobo01029_0_1163,0.0,0.5382551,six_referential
Bonobo01029_0_2003,0.0,0.5585956,six_referential
Bonobo01144_0_388,0.0,0.007544538,six_referential
Bonobo01222_0_1882,0.0,0.015208441,six_referential
Bonobo01222_0_674,0.0,0.082895935,six_referential
Bonobo01251_0_389,0.0,0.28826365,six_referential
Bonobo01251_0_557,0.0,0.697631,six_referential
Bonobo01328_0_5972,0.0,0.29395023,six_referential
Bonobo01328_0_6367,0.0,0.031193092,six_referential
Bonobo01328_0_6375,0.0,0.04914995,six_referential
Bonobo01328_0_6461,0.0,0.10861152,six_referential
Bonobo01328_0_6462,0.0,0.05859989,six_referential
Bonobo01328_0_6463,0.0,0.026944323,six_referential
Bonobo01328_0_6655,0.0,0.030862644,six_referential
Bonobo01328_0_6806,0.0,0.0031867009,six_referential
Bonobo01328_0_6944,0.0,0.015836746,six_referential
Bonobo01328_0_6945,0.0,0.07346466,six_referential
Bonobo01328_0_6978,0.0,0.27594548,six_referential
Bonobo01328_0_7095,0.0,0.24664034,six_referential
Bonobo01328_0_7191,0.0,0.064444624,six_referential
Bonobo01386_0_3955,0.0,0.09114747,six_referential
Bonobo01386_0_4071,0.0,0.3349118,six_referential
Bonobo01386_0_4691,0.0,0.45524666,six_referential
Bonobo01386_0_4701,0.0,0.07652979,six_referential
Bonobo01386_0_5581,0.0,0.7270875,six_referential
Bonobo01386_0_5706,0.0,0.63153344,six_referential
Bonobo01473_0_2308,0.0,0.3030352,six_referential
Bonobo01589_0_1260,0.0,0.47697484,six_referential
Bonobo01628_0_55,0.0,0.5407789,six_referential
Bonobo01715_0_1433,0.0,0.16500479,six_referential
Bonobo01715_0_1470,0.0,0.22189365,six_referential
Bonobo01715_0_1647,0.0,0.30908358,six_referential
Bonobo01816_0_2144,0.0,0.36743382,six_referential
Bonobo01816_0_2328,0.0,0.10868979,six_referential
Bonobo01816_0_2988,0.0,0.4225123,six_referential
Bonobo01816_0_3036,0.0,0.50765955,six_referential
Bonobo01816_0_3048,0.0,0.6402106,six_referential
Bonobo01816_0_3154,0.0,0.6179068,six_referential
Bonobo01886_0_2028,0.0,0.18778569,six_referential
Bonobo02093_0_1089,0.0,0.27396122,six_referential
Bonobo02093_0_1544,0.0,0.23335351,six_referential
Bonobo02093_0_2029,0.0,0.50659263,six_referential
Bonobo02093_0_2152,0.0,0.65087336,six_referential
Bonobo02093_0_268,0.0,0.20640768,six_referential
Bonobo02093_0_3015,0.0,0.6816926,six_referential
Bonobo02093_0_382,0.0,0.64105934,six_referential
Bonobo02093_0_637,0.0,0.5247151,six_referential
Bonobo02093_0_981,0.0,0.40296087,six_referential
Bonobo02129_0_1489,0.0,0.07749464,six_referential
Bonobo02129_0_2039,0.0,0.1258791,six_referential
Bonobo02129_0_3290,0.0,0.234477,six_referential
Bonobo02140_0_1322,0.0,0.5797086,six_referential
Bonobo02140_0_1761,0.0,0.1366714,six_referential
Bonobo02140_0_2629,0.0,0.6278675,six_referential
Bonobo00215_0_2074,0.9166666666666666,0.39933795,all_referential
Bonobo00340_0_158,0.8888888888888888,0.9282837,all_referential
Bonobo00340_0_1710,1.0,0.8105422,all_referential
Bonobo00340_0_621,1.0,0.7550243,all_referential
Bonobo00340_0_76,1.0,0.9428876,all_referential
Bonobo00499_0_134276,0.875,0.47925657,all_referential
Bonobo00499_0_215374,0.875,0.22112322,all_referential
Bonobo00607_0_1290,1.0,0.36346197,all_referential
Bonobo00607_0_2292,0.8888888888888888,0.52971447,all_referential
Bonobo00607_0_2465,0.9166666666666666,0.51032454,all_referential
Bonobo00799_1_133580,0.875,0.7932604,all_referential
Bonobo00799_1_156185,0.875,0.78824526,all_referential
Bonobo00799_1_162273,0.875,0.1230878,all_referential
Bonobo00799_1_23254,0.875,0.41269833,all_referential
Bonobo00799_1_43772,0.875,0.82606065,all_referential
Bonobo00986_0_110790,1.0,0.98029584,all_referential
Bonobo00986_0_120792,1.0,0.9141669,all_referential
Bonobo00986_0_120794,1.0,0.9195252,all_referential
Bonobo00986_0_130154,1.0,0.9600511,all_referential
Bonobo00986_0_130189,1.0,0.98720306,all_referential
Bonobo00986_0_130222,1.0,0.97035426,all_referential
Bonobo00986_0_130223,1.0,0.9616296,all_referential
Bonobo00986_0_130237,1.0,0.962642,all_referential
Bonobo00986_0_136305,1.0,0.8268888,all_referential
Bonobo00986_0_152542,1.0,0.9840534,all_referential
Bonobo00986_0_152747,1.0,0.9742261,all_referential
Bonobo00986_0_163733,1.0,0.97765213,all_referential
Bonobo00986_0_166906,1.0,0.8290013,all_referential
Bonobo00986_0_169692,1.0,0.9604756,all_referential
Bonobo00986_0_169697,1.0,0.9449653,all_referential
Bonobo00986_0_176728,1.0,0.99156463,all_referential
Bonobo00986_0_187228,1.0,0.9540706,all_referential
Bonobo00986_0_187230,0.875,0.94430673,all_referential
Bonobo00986_0_210979,1.0,0.98283297,all_referential
Bonobo00986_0_211089,1.0,0.98645324,all_referential
Bonobo00986_0_40249,1.0,0.9276624,all_referential
Bonobo00986_0_43985,1.0,0.9647025,all_referential
Bonobo00986_0_54183,0.875,0.98052925,all_referential
Bonobo00986_0_54186,1.0,0.9814042,all_referential
Bonobo00986_0_54187,1.0,0.98371464,all_referential
Bonobo00986_0_54190,1.0,0.97832686,all_referential
Bonobo00986_0_68217,1.0,0.9589246,all_referential
Bonobo00986_0_68256,1.0,0.91136056,all_referential
Bonobo00986_0_87683,1.0,0.9554346,all_referential
Bonobo00986_1_117285,1.0,0.56866777,all_referential
Bonobo00986_1_117378,1.0,0.66976833,all_referential
Bonobo00986_1_117467,1.0,0.87771976,all_referential
Bonobo00986_1_117616,0.875,0.8452465,all_referential
Bonobo00986_1_117746,1.0,0.856296,all_referential
Bonobo00986_1_117748,1.0,0.89206785,all_referential
Bonobo00986_1_125348,1.0,0.86985034,all_referential
Bonobo00986_1_125433,1.0,0.6013672,all_referential
Bonobo00986_1_125570,1.0,0.61237484,all_referential
Bonobo00986_1_125759,0.875,0.8656592,all_referential
Bonobo01095_1_116347,0.875,0.5737248,all_referential
Bonobo01095_1_154334,0.875,0.8141592,all_referential
Bonobo01229_1_20087,1.0,0.31089774,all_referential
Bonobo01229_1_75526,0.875,0.68341464,all_referential
Bonobo01229_1_90970,0.875,0.83182275,all_referential
Bonobo01351_1_24847,0.875,0.056057423,all_referential
Bonobo01351_1_28656,0.875,0.20298754,all_referential
Bonobo01351_1_34418,0.875,0.41687843,all_referential
Bonobo01351_1_74178,0.875,0.2884442,all_referential
Bonobo01510_0_195393,1.0,0.67114574,all_referential
Bonobo01529_1_138522,0.875,0.8661328,all_referential
Bonobo01529_1_177357,1.0,0.77567077,all_referential
Bonobo01529_1_223340,0.875,0.5546901,all_referential
Bonobo01529_1_40601,0.875,0.8096822,all_referential
Bonobo01529_1_4135,1.0,0.7594573,all_referential
Bonobo01529_1_41731,1.0,0.8186736,all_referential
Bonobo01529_1_48198,1.0,0.8621956,all_referential
Bonobo01529_1_6481,0.875,0.8676318,all_referential
Bonobo01529_2_112805,1.0,0.73963886,all_referential
Bonobo01529_2_113881,0.875,0.50720435,all_referential
Bonobo01529_2_116539,1.0,0.8159781,all_referential
Bonobo01529_2_138734,1.0,0.8171214,all_referential
Bonobo01529_2_169172,1.0,0.7340024,all_referential
Bonobo01529_2_189055,1.0,0.81716555,all_referential
Bonobo01529_2_212003,0.875,0.7361108,all_referential
Bonobo01529_2_21234,1.0,0.7290879,all_referential
Bonobo01529_2_2412,1.0,0.7759841,all_referential
Bonobo01529_2_79500,1.0,0.64004785,all_referential
Bonobo01632_0_1112,1.0,0.763202,all_referential
Bonobo01632_0_119859,1.0,0.7772915,all_referential
Bonobo01632_0_2320,1.0,0.8486773,all_referential
Bonobo01632_0_27951,1.0,0.74668825,all_referential
Bonobo01632_0_33588,1.0,0.7643416,all_referential
Bonobo01632_0_347341,1.0,0.8110719,all_referential
Bonobo01632_0_347578,1.0,0.83939195,all_referential
Bonobo01632_0_349020,1.0,0.7806282,all_referential
Bonobo01632_0_357293,1.0,0.80094844,all_referential
Bonobo01632_0_438598,1.0,0.7415533,all_referential
Bonobo01632_0_54644,1.0,0.77233183,all_referential
Bonobo01632_0_55439,1.0,0.7874023,all_referential
Bonobo01632_0_67697,1.0,0.76642454,all_referential
Bonobo01632_0_68388,1.0,0.81970954,all_referential
Bonobo01632_0_89819,1.0,0.6268147,all_referential
Bonobo01632_0_90752,1.0,0.8175239,all_referential
Bonobo01632_1_134202,1.0,0.71820074,all_referential
Bonobo01715_0_1733,0.9166666666666666,0.44669217,all_referential
Bonobo01725_0_102,0.9166666666666666,0.009496651,all_referential
Bonobo01725_0_2983,0.9333333333333332,0.02049716,all_referential
Bonobo01886_0_1706,0.8888888888888888,0.8351555,all_referential
Bonobo01886_0_2484,1.0,0.91016215,all_referential
Bonobo01886_0_841,0.9444444444444444,0.4711621,all_referential
Bonobo02129_0_895,0.9166666666666666,0.93512195,all_referential
Bonobo02140_0_1925,0.9166666666666666,0.2051074,all_referential
Bonobo02140_0_2769,0.8888888888888888,0.8346366,all_referential
Bonobo02233_0_100248,1.0,0.929222,all_referential
Bonobo02233_0_100702,1.0,0.9188424,all_referential
Bonobo02233_0_124269,1.0,0.9537536,all_referential
Bonobo02233_0_124399,1.0,0.9318985,all_referential
Bonobo02233_0_143655,1.0,0.98046094,all_referential
Bonobo02233_0_152514,1.0,0.921685,all_referential
Bonobo02233_0_152579,1.0,0.8574981,all_referential
Bonobo02233_0_161177,1.0,0.97315323,all_referential
Bonobo02233_0_161259,1.0,0.9795369,all_referential
Bonobo02233_0_161886,1.0,0.9462841,all_referential
Bonobo02233_0_75379,1.0,0.819539,all_referential
Bonobo02233_0_87628,1.0,0.91981643,all_referential
Bonobo02233_1_3240,1.0,0.9915548,all_referential
Bonobo02345_0_104048,0.875,0.7686073,all_referential
Bonobo02345_0_110566,0.875,0.8043026,all_referential
Bonobo02345_0_116559,0.875,0.724728,all_referential
Bonobo02345_0_145915,0.875,0.57086915,all_referential
Bonobo02345_0_153757,0.875,0.8166006,all_referential
Bonobo02345_0_163154,0.875,0.7018367,all_referential
Bonobo02345_0_168587,0.875,0.76621956,all_referential
Bonobo02345_0_169260,0.875,0.65348756,all_referential
Bonobo02345_0_177080,0.875,0.7680012,all_referential
Bonobo02345_0_188921,0.875,0.72507596,all_referential
Bonobo02345_0_200098,0.875,0.77145296,all_referential
Bonobo02345_0_203924,0.875,0.70023453,all_referential
Bonobo02345_0_208256,0.875,0.7430005,all_referential
Bonobo02345_0_227494,0.875,0.46669206,all_referential
Bonobo02345_0_72262,0.875,0.76801634,all_referential
Bonobo02439_1_4391,0.875,0.8203026,all_referential
Bonobo02455_1_120345,1.0,0.7857645,all_referential
Bonobo02455_1_151139,1.0,0.44153586,all_referential
Bonobo02455_1_176309,1.0,0.78272057,all_referential
Bonobo02455_1_182660,1.0,0.7582056,all_referential
Bonobo02455_1_83719,0.875,0.822533,all_referential
Bonobo02455_1_86195,0.875,0.7092528,all_referential
Bonobo02455_1_87064,1.0,0.9197214,all_referential
Bonobo02455_1_90313,0.875,0.7948855,all_referential
Bonobo02479_0_2478,0.9166666666666666,0.6059337,all_referential
Bonobo02526_1_103011,0.875,0.8449391,all_referential
Bonobo02526_1_113383,0.875,0.82072645,all_referential
Bonobo02526_1_123275,0.875,0.7568178,all_referential
Bonobo02526_1_20299,0.875,0.7149652,all_referential
Bonobo02526_1_24045,0.875,0.8273205,all_referential
Bonobo02526_1_28098,0.875,0.751725,all_referential
Bonobo02526_1_28664,0.875,0.7366018,all_referential
Bonobo02526_1_29032,0.875,0.7248727,all_referential
Bonobo02526_1_37160,0.875,0.6962728,all_referential
Bonobo02526_1_48335,0.875,0.71745324,all_referential
Bonobo02526_1_61004,0.875,0.646991,all_referential
Bonobo02526_1_61840,0.875,0.87058157,all_referential
Bonobo02526_1_62803,0.875,0.69206154,all_referential
Bonobo02526_1_63286,0.875,0.8577944,all_referential
Bonobo02526_1_77641,0.875,0.66920555,all_referential
Bonobo02526_1_78910,0.875,0.73994017,all_referential
Bonobo02526_1_88526,0.875,0.8352706,all_referential
Bonobo02526_1_97816,0.875,0.7469848,all_referential
Bonobo02775_0_122446,1.0,0.80589193,all_referential
Bonobo02775_0_169905,0.875,0.83251643,all_referential
Bonobo02775_0_19568,0.875,0.89370733,all_referential
Bonobo02775_0_207069,1.0,0.8943841,all_referential
Bonobo02775_0_230712,0.875,0.8560886,all_referential
Bonobo02775_0_247162,0.875,0.919587,all_referential
Bonobo02775_0_258802,0.875,0.8746967,all_referential
Bonobo02775_0_274913,1.0,0.9214176,all_referential
Bonobo02775_0_284204,0.875,0.94161123,all_referential
Bonobo02775_0_29266,0.875,0.8331756,all_referential
Bonobo02775_0_292928,1.0,0.8495593,all_referential
Bonobo02775_0_295283,0.875,0.9609277,all_referential
Bonobo02775_0_46048,1.0,0.9386881,all_referential
Bonobo02775_0_47330,0.875,0.8804168,all_referential
Bonobo02775_0_52664,0.875,0.9569154,all_referential
Bonobo02775_0_6237,0.875,0.7833365,all_referential
Bonobo02775_0_6499,0.875,0.8348388,all_referential
Bonobo02775_0_68890,1.0,0.92869455,all_referential
Bonobo02775_0_92769,0.875,0.9274585,all_referential
Bonobo02966_1_101361,1.0,0.91482073,all_referential
Bonobo02966_1_102082,1.0,0.71337986,all_referential
Bonobo02966_1_107505,1.0,0.7570417,all_referential
Bonobo02966_1_107660,1.0,0.76644206,all_referential
Bonobo02966_1_110011,0.875,0.52032226,all_referential
Bonobo02966_1_11332,1.0,0.84386116,all_referential
Bonobo02966_1_114029,1.0,0.8405001,all_referential
Bonobo02966_1_121258,1.0,0.9149864,all_referential
Bonobo02966_1_122715,1.0,0.6088092,all_referential
Bonobo02966_1_127894,0.875,0.8147893,all_referential
Bonobo02966_1_129650,1.0,0.83449423,all_referential
Bonobo02966_1_131450,0.875,0.7424171,all_referential
Bonobo02966_1_132255,1.0,0.7049727,all_referential
Bonobo02966_1_13411,1.0,0.8464336,all_referential
Bonobo02966_1_138318,1.0,0.75083226,all_referential
Bonobo02966_1_139610,1.0,0.9242431,all_referential
Bonobo02966_1_140525,1.0,0.80546105,all_referential
Bonobo02966_1_14410,1.0,0.8683875,all_referential
Bonobo02966_1_147377,1.0,0.836288,all_referential
Bonobo02966_1_152596,0.875,0.66596866,all_referential
Bonobo02966_1_158891,0.875,0.8747953,all_referential
Bonobo02966_1_159778,1.0,0.9568681,all_referential
Bonobo02966_1_162079,0.875,0.7402107,all_referential
Bonobo02966_1_164567,0.875,0.80425483,all_referential
Bonobo02966_1_166158,1.0,0.6430123,all_referential
Bonobo02966_1_16916,1.0,0.34284434,all_referential
Bonobo02966_1_172264,1.0,0.7965704,all_referential
Bonobo02966_1_174319,1.0,0.65037364,all_referential
Bonobo02966_1_17588,1.0,0.80404085,all_referential
Bonobo02966_1_178153,0.875,0.63956994,all_referential
Bonobo02966_1_182561,0.875,0.80861455,all_referential
Bonobo02966_1_183722,1.0,0.8312944,all_referential
Bonobo02966_1_184057,0.875,0.87611073,all_referential
Bonobo02966_1_193402,0.875,0.77176297,all_referential
Bonobo02966_1_194022,0.875,0.81745064,all_referential
Bonobo02966_1_195216,1.0,0.88047653,all_referential
Bonobo02966_1_196510,1.0,0.8219755,all_referential
Bonobo02966_1_196679,1.0,0.7383596,all_referential
Bonobo02966_1_19728,1.0,0.8060426,all_referential
Bonobo02966_1_200684,0.875,0.8128756,all_referential
Bonobo02966_1_210467,1.0,0.9562444,all_referential
Bonobo02966_1_211046,0.875,0.9388019,all_referential
Bonobo02966_1_212787,0.875,0.7602729,all_referential
Bonobo02966_1_214274,0.875,0.9414641,all_referential
Bonobo02966_1_215278,0.875,0.7873034,all_referential
Bonobo02966_1_219982,0.875,0.5863887,all_referential
Bonobo02966_1_222999,0.875,0.8132053,all_referential
Bonobo02966_1_227363,0.875,0.6012157,all_referential
Bonobo02966_1_231638,1.0,0.93712324,all_referential
Bonobo02966_1_27648,0.8947368421052632,0.8377732,all_referential
Bonobo02966_1_4379,1.0,0.9624716,all_referential
Bonobo02966_1_45921,1.0,0.75690275,all_referential
Bonobo02966_1_49815,0.875,0.8702874,all_referential
Bonobo02966_1_50210,1.0,0.9306352,all_referential
Bonobo02966_1_5159,0.875,0.8515756,all_referential
Bonobo02966_1_5306,0.875,0.7520619,all_referential
Bonobo02966_1_6528,1.0,0.6494402,all_referential
Bonobo02966_1_71532,0.875,0.5321245,all_referential
Bonobo02966_1_7342,1.0,0.58519137,all_referential
Bonobo02966_1_80666,0.875,0.82824,all_referential
Bonobo02966_1_8232,0.875,0.6546433,all_referential
Bonobo02966_1_82891,0.875,0.599387,all_referential
Bonobo02966_1_92221,1.0,0.95134765,all_referential
Bonobo02966_1_92309,0.875,0.50344914,all_referential
Bonobo02966_1_94400,0.875,0.69532955,all_referential
Bonobo02966_1_98459,1.0,0.6385912,all_referential
Bonobo02966_1_99425,0.875,0.8846546,all_referential
Bonobo02966_2_15895,0.875,0.6519512,all_referential
Bonobo02966_2_21179,1.0,0.7731091,all_referential
Bonobo02966_2_23234,0.875,0.66746694,all_referential
Bonobo02966_2_25331,1.0,0.8235118,all_referential
Bonobo02966_2_26657,1.0,0.84147257,all_referential
Bonobo02966_2_28509,1.0,0.8134135,all_referential
Bonobo02966_2_33111,0.875,0.8130086,all_referential
Bonobo02966_2_33803,0.875,0.8169467,all_referential
Bonobo02966_2_36142,1.0,0.72807765,all_referential
Bonobo02966_2_36225,0.875,0.812153,all_referential
Bonobo02966_2_38234,1.0,0.76561445,all_referential
Bonobo02966_2_38879,1.0,0.85748553,all_referential
Bonobo02966_2_41127,0.875,0.666905,all_referential
Bonobo02966_2_45751,1.0,0.65422994,all_referential
Bonobo02966_2_7413,0.875,0.8624502,all_referential
Bonobo02966_2_8557,1.0,0.73948365,all_referential
Bonobo02966_2_9247,1.0,0.6661176,all_referential
Bonobo03049_1_5076,1.0,0.43823856,all_referential
Bonobo03049_1_56819,0.875,0.5955423,all_referential
Bonobo03049_1_6453,1.0,0.5411699,all_referential
Bonobo03049_1_86578,1.0,0.3360411,all_referential
Bonobo03049_1_90655,1.0,0.5438028,all_referential
Bonobo03049_1_92668,0.875,0.2097794,all_referential
Bonobo03049_1_95056,0.875,0.39690417,all_referential
Bonobo03049_1_97796,1.0,0.2888217,all_referential
Bonobo03049_1_98911,1.0,0.044809315,all_referential
Bonobo03049_1_98984,1.0,0.4650157,all_referential
Bonobo03231_1_59430,0.875,0.55615664,all_referential
Bonobo03231_1_59570,1.0,0.02042986,all_referential
Bonobo03231_1_62354,0.875,0.7212639,all_referential
Bonobo03231_1_67547,1.0,0.5877285,all_referential
Bonobo03231_2_218594,0.875,0.34286654,all_referential
Bonobo03231_2_219039,0.875,0.100411385,all_referential
Bonobo03231_2_227911,1.0,0.42627448,all_referential
Bonobo03231_2_245489,0.875,0.6312435,all_referential
Bonobo03231_4_296434,0.875,0.23637451,all_referential
Bonobo03231_4_303300,1.0,0.604387,all_referential
Bonobo03231_4_303707,0.875,0.5341494,all_referential
Bonobo03231_4_306410,1.0,0.18782972,all_referential
Bonobo03231_4_307075,0.875,0.039470967,all_referential
Bonobo03231_4_312402,1.0,0.6486034,all_referential
Bonobo03231_4_315529,0.875,0.32306772,all_referential
Bonobo03231_4_315592,1.0,0.10590299,all_referential
Bonobo03231_4_324800,1.0,0.3324283,all_referential
Bonobo03231_4_325267,0.875,0.00050622993,all_referential
Bonobo03285_0_181323,0.875,0.88280106,all_referential
Bonobo03285_0_198518,0.875,0.7578879,all_referential
Bonobo03285_0_236155,0.875,0.89289707,all_referential
Bonobo03285_0_254295,0.875,0.66950315,all_referential
Bonobo03389_1_115714,1.0,0.887178,all_referential
Bonobo03389_1_4909,0.875,0.89501846,all_referential
Bonobo03389_1_50478,0.875,0.8338819,all_referential
Bonobo03389_1_70908,1.0,0.77617145,all_referential
Bonobo03389_1_7117,0.875,0.97388756,all_referential
Bonobo03389_1_85586,0.875,0.8847029,all_referential
Bonobo03389_1_94892,0.875,0.78338,all_referential
Bonobo03628_0_27,1.0,0.8401406,all_referential
Bonobo03666_0_20488,1.0,0.90007883,all_referential
Bonobo03666_0_23870,1.0,0.52197003,all_referential
Bonobo03666_0_6292,0.875,0.47966188,all_referential
Bonobo03666_0_6293,0.875,0.4591387,all_referential
Bonobo03675_0_136009,1.0,0.8437087,all_referential
Bonobo03675_0_143762,0.875,0.6441835,all_referential
Bonobo03675_0_145003,1.0,0.7488464,all_referential
Bonobo03675_0_150554,0.875,0.83970636,all_referential
Bonobo03675_0_151937,1.0,0.9077216,all_referential
Bonobo03675_0_157284,0.875,0.81480616,all_referential
Bonobo03675_0_158971,0.875,0.91533643,all_referential
Bonobo03675_0_161140,0.875,0.85951185,all_referential
Bonobo03675_0_170250,0.875,0.6990741,all_referential
Bonobo03675_0_172264,0.875,0.92403704,all_referential
Bonobo03675_0_177460,0.875,0.57613873,all_referential
Bonobo03675_0_180412,0.875,0.662141,all_referential
Bonobo03675_0_186226,1.0,0.6668641,all_referential
Bonobo03675_0_194500,0.875,0.9273034,all_referential
Bonobo03675_0_195131,1.0,0.9113861,all_referential
Bonobo03675_0_204593,1.0,0.8883401,all_referential
Bonobo03758_0_275676,1.0,0.8821203,all_referential
Bonobo03758_0_289810,0.875,0.86727506,all_referential
Bonobo03758_0_298201,1.0,0.8557093,all_referential
Bonobo03809_0_3103,1.0,0.60999715,all_referential
Bonobo03809_0_3176,0.9166666666666666,0.561794,all_referential
Bonobo03809_1_100904,1.0,0.96895915,all_referential
Bonobo03809_1_112480,0.875,0.7577246,all_referential
Bonobo03809_1_116116,1.0,0.80029476,all_referential
Bonobo03809_1_12631,1.0,0.80800533,all_referential
Bonobo03809_1_127176,1.0,0.89631957,all_referential
Bonobo03809_1_139730,0.875,0.77999115,all_referential
Bonobo03809_1_148538,1.0,0.5970837,all_referential
Bonobo03809_1_156104,1.0,0.9159333,all_referential
Bonobo03809_1_156594,1.0,0.9724523,all_referential
Bonobo03809_1_158083,1.0,0.972022,all_referential
Bonobo03809_1_185724,1.0,0.6833159,all_referential
Bonobo03809_1_203889,0.875,0.74515235,all_referential
Bonobo03809_1_210270,1.0,0.88675326,all_referential
Bonobo03809_1_211428,1.0,0.8204107,all_referential
Bonobo03809_1_249820,1.0,0.71483606,all_referential
Bonobo03809_1_25571,1.0,0.5621484,all_referential
Bonobo03809_1_258113,1.0,0.8616485,all_referential
Bonobo03809_1_259324,0.875,0.75064474,all_referential
Bonobo03809_1_259926,1.0,0.8826699,all_referential
Bonobo03809_1_37726,1.0,0.94487673,all_referential
Bonobo03809_1_4891,1.0,0.8457928,all_referential
Bonobo03809_1_4899,1.0,0.8318544,all_referential
Bonobo03809_1_50223,1.0,0.8810161,all_referential
Bonobo03809_1_66582,1.0,0.873918,all_referential
Bonobo03809_1_74626,1.0,0.8277905,all_referential
Bonobo03809_1_94358,1.0,0.8872819,all_referential
Bonobo03809_2_142540,1.0,0.7021998,all_referential
Bonobo03809_2_158141,0.875,0.74087095,all_referential
Bonobo03809_2_192695,0.875,0.60279495,all_referential
Bonobo03809_2_209893,1.0,0.8805482,all_referential
Bonobo03809_2_230354,1.0,0.73037785,all_referential
Bonobo03809_2_84836,0.875,0.74380535,all_referential
Bonobo04017_0_3002,0.9444444444444444,0.32036817,all_referential
Bonobo04017_0_3043,0.9333333333333332,0.48517856,all_referential
Bonobo04017_0_3338,1.0,0.8052091,all_referential
Bonobo04017_0_3512,1.0,0.8320485,all_referential
Bonobo04091_0_3165,0.9444444444444444,0.8036226,all_referential
Bonobo04272_0_204716,1.0,0.92907923,all_referential
Bonobo04272_0_211618,0.875,0.85193086,all_referential
Bonobo04272_0_259734,1.0,0.9884399,all_referential
Bonobo04272_0_259867,1.0,0.99569005,all_referential
Bonobo04272_0_259951,1.0,0.99624664,all_referential
Bonobo04272_0_260225,1.0,0.98710155,all_referential
Bonobo04272_0_260679,1.0,0.9002184,all_referential
Bonobo04272_0_260731,1.0,0.8293825,all_referential
Bonobo04467_1_103250,1.0,0.85209656,all_referential
Bonobo04467_1_110497,0.875,0.5738195,all_referential
Bonobo04467_1_115424,1.0,0.83641213,all_referential
Bonobo04467_1_124635,1.0,0.836256,all_referential
Bonobo04467_1_148362,1.0,0.77743304,all_referential
Bonobo04467_1_62214,0.875,0.6142746,all_referential
Bonobo04467_1_67865,1.0,0.67802244,all_referential
Bonobo04467_1_81442,1.0,0.7864451,all_referential
Bonobo04467_1_9248,1.0,0.7533137,all_referential
Bonobo04529_0_125274,0.875,0.553885,all_referential
Bonobo04529_0_206717,0.875,0.6659826,all_referential
Bonobo04529_0_282553,0.875,0.35989067,all_referential
Bonobo04529_0_72810,0.875,0.34381238,all_referential
Bonobo04568_0_154264,1.0,0.7678204,all_referential
Bonobo04568_0_345822,0.875,0.97742,all_referential
Bonobo04711_0_251950,0.875,0.7550784,all_referential
Bonobo04711_0_276652,1.0,0.9019355,all_referential
Bonobo04711_0_283478,1.0,0.84863883,all_referential
Bonobo04711_0_285552,0.875,0.77526176,all_referential
Bonobo04711_0_331955,1.0,0.8886792,all_referential
Bonobo04792_0_124843,0.875,0.82497853,all_referential
Bonobo04792_0_152704,0.875,0.6792186,all_referential
Bonobo04792_0_183048,0.875,0.7992589,all_referential
Bonobo04792_0_185297,1.0,0.69418937,all_referential
Bonobo04792_0_72543,0.875,0.78484994,all_referential
Bonobo04792_0_8953,1.0,0.7022605,all_referential
Bonobo04818_0_12251,0.875,0.5067123,all_referential
Bonobo04818_0_42586,0.875,0.6577629,all_referential
Bonobo04818_0_4974,0.875,0.32934365,all_referential
Bonobo04818_0_95924,0.875,0.683455,all_referential
Bonobo04857_4_254740,0.875,0.76975524,all_referential
Bonobo04857_4_298707,0.875,0.84051484,all_referential
Bonobo04857_4_300860,0.875,0.8021763,all_referential
Bonobo04857_4_316738,1.0,0.86391574,all_referential
Bonobo04857_4_332182,1.0,0.83372056,all_referential
Bonobo04857_4_332615,1.0,0.79519385,all_referential
Bonobo04857_5_100036,1.0,0.85254896,all_referential
Bonobo04857_5_125122,1.0,0.9466063,all_referential
