event_file,fraction_of_yes,pred,ChannelLocation
NYU0014_64,1,0.14984158,occipital
NYU0014_32,0,0.035926037,occipital
NYU0014_7,0,0.1005184,occipital
NYU0014_69,0,0.3045877,occipital
NYU0014_46,0,0.116307184,occipital
NYU0014_57,0,0.27233464,occipital
NYU0014_13,0,0.29177803,occipital
NYU0014_47,0,0.32325184,occipital
NYU0014_6,0,0.36587304,occipital
NYU0014_56,1,0.108353674,occipital
NYU0014_44,1,0.028143533,occipital
NYU0014_4,1,0.6268038,occipital
NYU0014_58,1,0.67903405,occipital
NYU0014_20,1,0.23194274,occipital
NYU0014_0,1,0.032187425,occipital
NYU0014_61,0,0.6974501,occipital
NYU0014_54,0,0.50922006,occipital
NYU0014_55,1,0.61848694,occipital
NYU0014_52,1,0.46490315,occipital
NYU0014_63,1,0.49620026,occipital
NYU0014_50,1,0.29049426,occipital
NYU0014_15,1,0.73621994,occipital
NYU0014_14,1,0.68475294,occipital
NYU0014_37,0,0.646572,occipital
NYU0014_2,1,0.44150758,occipital
NYU0014_21,0,0.6087954,occipital
NYU0014_12,0,0.14317736,occipital
NYU0014_23,0,0.5028181,occipital
NYU0014_38,1,0.284302,occipital
NYU0014_41,1,0.47337347,occipital
NYU0014_1,0,0.11755838,occipital
NYU0014_18,0,0.033482265,occipital
NYU0014_29,0,0.40941018,occipital
NYU0014_65,1,0.34175012,occipital
NYU0014_62,0,0.29842654,occipital
NYU0014_8,0,0.0840639,occipital
NYU0014_9,0,0.1300887,occipital
NYU0014_70,0,0.06551012,occipital
NYU0014_71,0,0.07566159,occipital
NYU0014_67,0,0.7210752,occipital
NYU0014_28,1,0.665679,occipital
NYU0014_25,1,0.6733979,occipital
NYU0032_16,0,0.13082066,occipital
NYU0032_25,0,0.45819393,occipital
NYU0032_35,0,0.00914809,occipital
NYU0032_42,1,0.40479434,occipital
NYU0032_30,1,0.049698155,occipital
NYU0032_19,0,0.0033207433,occipital
NYU0032_22,1,0.24721278,occipital
NYU0032_40,0,0.19047503,occipital
NYU0032_29,0,0.05334739,occipital
NYU0032_34,1,0.61267376,occipital
NYU0032_21,1,0.5320064,occipital
NYU0032_31,1,0.46587968,occipital
NYU0032_49,0,0.04654805,occipital
NYU0032_41,1,0.21555622,occipital
NYU0032_37,1,0.12156519,occipital
NYU0032_9,0,0.3024625,occipital
NYU0032_2,0,0.35241073,occipital
NYU0032_48,0,0.018330943,occipital
NYU0032_27,1,0.49447265,occipital
NYU0032_33,0,0.4877961,occipital
NYU0032_51,0,0.22591703,occipital
NYU0032_26,1,0.115941465,occipital
NYU0032_38,0,0.051193707,occipital
NYU0032_12,1,0.38053396,occipital
NYU0032_3,1,0.2177826,occipital
NYU0032_39,1,0.5789025,occipital
NYU0032_18,1,0.2452109,occipital
NYU0032_44,0,0.015283775,occipital
NYU0032_11,0,0.16541974,occipital
NYU0032_1,1,0.372089,occipital
NYU0032_20,1,0.5336493,occipital
NYU0032_32,1,0.7079601,occipital
NYU0032_0,0,0.20726384,occipital
NYU0032_4,0,0.37686774,occipital
NYU0032_5,0,0.52612,occipital
NYU0032_47,1,0.09926529,occipital
NYU0032_24,1,0.020732751,occipital
NYU0032_45,1,0.038334057,occipital
NYU0032_36,1,0.030309526,occipital
NYU0032_46,1,0.21318686,occipital
NYU0032_13,0,0.008613598,occipital
NYU0032_7,1,0.21413639,occipital
NYU0032_14,0,0.34871176,occipital
NYU0032_43,0,0.6989424,occipital
NYU0032_50,0,0.14107229,occipital
NYU0032_28,0,0.5614802,occipital
NYU0032_17,1,0.24831961,occipital
NYU0032_10,0,0.28876308,occipital
NYU0032_8,0,0.5410049,occipital
NYU0032_6,1,0.49591273,occipital
NYU0032_23,1,0.048118595,occipital
NYU0032_15,0,0.008201843,occipital
NYU0041_0,1,0.22935772,occipital
NYU0041_25,1,0.48862308,occipital
NYU0041_6,1,0.3265019,occipital
NYU0041_14,0,0.4623958,occipital
NYU0041_16,0,0.21768396,occipital
NYU0041_20,1,0.14498107,occipital
NYU0041_3,1,0.10995193,occipital
NYU0041_28,1,0.40725398,occipital
NYU0041_5,0,0.5046742,occipital
NYU0041_2,1,0.32313213,occipital
NYU0041_24,1,0.12950532,occipital
NYU0041_21,1,0.52645093,occipital
NYU0041_8,0,0.032411363,occipital
NYU0041_12,0,0.5202602,occipital
NYU0041_11,0,0.2020769,occipital
NYU0041_17,1,0.11384116,occipital
NYU0041_15,0,0.41778824,occipital
NYU0041_7,0,0.40622488,occipital
NYU0041_26,0,0.20027192,occipital
NYU0041_29,1,0.087519966,occipital
NYU0041_13,0,0.006291109,occipital
NYU0041_19,0,0.059451375,occipital
NYU0041_18,0,0.42759347,occipital
NYU0041_4,1,0.015651751,occipital
NYU0041_23,1,0.029563768,occipital
NYU0041_1,1,0.07204861,occipital
NYU0041_10,0,0.69011045,occipital
NYU0041_22,1,0.12204837,occipital
NYU0041_9,0,0.3771364,occipital
NYU0041_27,0,0.4537749,occipital
RMH0002_8,1,0.5906354,occipital
RMH0002_9,0,0.12142433,occipital
RMH0002_6,0,0.021437421,occipital
RMH0002_15,1,0.3087597,occipital
RMH0002_10,0,0.13981725,occipital
RMH0002_0,1,0.46038416,occipital
RMH0002_2,1,0.28750858,occipital
RMH0002_1,1,0.4208713,occipital
RMH0002_14,1,0.16274734,occipital
RMH0002_5,0,0.011183698,occipital
RMH0002_3,0,0.10943293,occipital
RMH0002_13,0,0.013872399,occipital
RMH0002_7,1,0.051907323,occipital
RMH0002_11,1,0.08034928,occipital
RMH0002_12,0,0.049297396,occipital
RMH0002_4,0,0.22030474,occipital
RMH0009_1,0,0.35698313,occipital
RMH0009_0,1,0.6015766,occipital
RMH0010_3,0,0.22514981,occipital
RMH0010_5,0,0.040569212,occipital
RMH0010_4,0,0.37112087,occipital
RMH0010_0,1,0.49859965,occipital
RMH0010_1,1,0.5741059,occipital
RMH0010_2,1,0.49462157,occipital
UAB0001_25,0,0.07524575,occipital
UAB0001_2,0,0.15561444,occipital
UAB0001_20,1,0.33369717,occipital
UAB0001_27,0,0.6534117,occipital
UAB0001_24,0,0.20915836,occipital
UAB0001_11,1,0.64399576,occipital
UAB0001_14,0,0.5796621,occipital
UAB0001_18,0,0.025163583,occipital
UAB0001_15,0,0.18273897,occipital
UAB0001_0,1,0.22717018,occipital
UAB0001_21,1,0.4962051,occipital
UAB0001_19,1,0.68039143,occipital
UAB0001_17,1,0.7828312,occipital
UAB0001_3,0,0.54002565,occipital
UAB0001_12,1,0.7509767,occipital
UAB0001_22,1,0.38917428,occipital
UAB0001_26,1,0.5948457,occipital
UAB0001_1,0,0.34453246,occipital
UAB0001_7,1,0.4643836,occipital
UAB0001_5,0,0.36546066,occipital
UAB0001_6,1,0.40305173,occipital
UAB0001_16,0,0.0251701,occipital
UAB0001_8,0,0.20886359,occipital
UAB0001_13,0,0.07764381,occipital
UAB0001_23,0,0.502548,occipital
UAB0001_10,1,0.5718242,occipital
UAB0001_9,1,0.27802002,occipital
UAB0001_4,1,0.40130714,occipital
UAB0005_545,0,0.03401172,occipital
UAB0005_279,0,0.026973285,occipital
UAB0005_144,0,0.03267853,occipital
UAB0005_219,0,0.031015221,occipital
UAB0005_473,0,0.11329835,occipital
UAB0005_289,0,0.026600873,occipital
UAB0005_455,0,0.0059621963,occipital
UAB0005_493,0,0.3974432,occipital
UAB0005_72,0,0.033974722,occipital
UAB0005_607,0,0.034655225,occipital
UAB0005_552,0,0.07829067,occipital
UAB0005_268,0,0.17071505,occipital
UAB0005_288,0,0.03022513,occipital
UAB0005_348,0,0.059080362,occipital
UAB0005_367,0,0.042410094,occipital
UAB0005_101,0,0.5189271,occipital
UAB0005_73,0,0.009465913,occipital
UAB0005_391,0,0.027076524,occipital
UAB0005_603,0,0.05799135,occipital
UAB0005_15,0,0.020390531,occipital
UAB0005_547,0,0.01772263,occipital
UAB0005_319,0,0.05647486,occipital
UAB0005_171,0,0.015884083,occipital
UAB0005_520,0,0.052909695,occipital
UAB0005_314,0,0.048536744,occipital
UAB0005_569,0,0.09609521,occipital
UAB0005_530,0,0.01359689,occipital
UAB0005_39,0,0.019775575,occipital
UAB0005_133,0,0.010826836,occipital
UAB0005_5,0,0.0060727512,occipital
UAB0005_388,0,0.5211128,occipital
UAB0005_491,1,0.1326314,occipital
UAB0005_47,0,0.04297148,occipital
UAB0005_225,0,0.11067055,occipital
UAB0005_519,0,0.013413316,occipital
UAB0005_601,0,0.020177327,occipital
UAB0005_18,0,0.051288404,occipital
UAB0005_496,0,0.055607922,occipital
UAB0005_166,0,0.03772824,occipital
UAB0005_494,0,0.124636225,occipital
UAB0005_471,0,0.032438606,occipital
UAB0005_91,0,0.039361972,occipital
UAB0005_87,1,0.0983372,occipital
UAB0005_104,0,0.0024925536,occipital
UAB0005_442,0,0.10884949,occipital
UAB0005_330,0,0.039126158,occipital
UAB0005_327,0,0.060159516,occipital
UAB0005_197,1,0.53911144,occipital
UAB0005_452,0,0.013650895,occipital
UAB0005_161,1,0.23805627,occipital
UAB0005_543,1,0.17957999,occipital
UAB0005_227,1,0.015101771,occipital
UAB0005_371,0,0.050696507,occipital
UAB0005_233,1,0.035374705,occipital
UAB0005_461,1,0.1431691,occipital
UAB0005_351,1,0.13367906,occipital
UAB0005_173,0,0.016986871,occipital
UAB0005_450,0,0.07953749,occipital
UAB0005_604,0,0.12592511,occipital
UAB0005_610,0,0.022701913,occipital
UAB0005_383,0,0.13628003,occipital
UAB0005_582,1,0.15893304,occipital
UAB0005_270,1,0.17098777,occipital
UAB0005_184,1,0.7181275,occipital
UAB0005_45,0,0.052169953,occipital
UAB0005_64,0,0.045423858,occipital
UAB0005_486,0,0.015045859,occipital
UAB0005_290,0,0.040137343,occipital
UAB0005_567,1,0.0330323,occipital
UAB0005_573,0,0.03833403,occipital
UAB0005_89,0,0.29743555,occipital
UAB0005_499,0,0.005937401,occipital
UAB0005_222,0,0.2700268,occipital
UAB0005_142,1,0.20769766,occipital
UAB0005_399,0,0.08477042,occipital
UAB0005_50,0,0.05507183,occipital
UAB0005_160,0,0.25608292,occipital
UAB0005_310,0,0.0961826,occipital
UAB0005_232,0,0.04698523,occipital
UAB0005_406,0,0.026915975,occipital
UAB0005_12,1,0.037064675,occipital
UAB0005_580,1,0.040217385,occipital
UAB0005_176,1,0.09761198,occipital
UAB0005_265,1,0.040453453,occipital
UAB0005_599,1,0.24883275,occipital
UAB0005_325,1,0.09702892,occipital
UAB0005_56,1,0.1988391,occipital
UAB0005_178,1,0.027291562,occipital
UAB0005_287,0,0.106837906,occipital
UAB0005_480,0,0.005076859,occipital
UAB0005_280,0,0.007924716,occipital
UAB0005_188,0,0.12703785,occipital
UAB0005_329,0,0.09109818,occipital
UAB0005_76,0,0.027619082,occipital
UAB0005_218,0,0.006388663,occipital
UAB0005_516,0,0.0143575035,occipital
UAB0005_80,0,0.035685573,occipital
UAB0005_49,0,0.08721555,occipital
UAB0005_583,0,0.09784974,occipital
UAB0005_4,0,0.01625846,occipital
UAB0005_66,0,0.055228867,occipital
UAB0005_510,0,0.1320871,occipital
UAB0005_224,1,0.31229377,occipital
UAB0005_595,0,0.017067445,occipital
UAB0005_465,0,0.3342353,occipital
UAB0005_609,0,0.15867613,occipital
UAB0005_163,1,0.06153274,occipital
UAB0005_345,0,0.19668022,occipital
UAB0005_237,0,0.011880071,occipital
UAB0005_372,1,0.09762351,occipital
UAB0005_447,1,0.48273778,occipital
UAB0005_59,1,0.083626546,occipital
UAB0005_521,0,0.061423685,occipital
UAB0005_357,0,0.04349488,occipital
UAB0005_544,0,0.29671592,occipital
UAB0005_198,1,0.34096184,occipital
UAB0005_134,0,0.021152228,occipital
UAB0005_257,0,0.021392753,occipital
UAB0005_162,1,0.14786662,occipital
UAB0005_192,0,0.10452871,occipital
UAB0005_249,0,0.013947018,occipital
UAB0005_278,0,0.073363215,occipital
UAB0005_148,0,0.08277037,occipital
UAB0005_352,0,0.02353347,occipital
UAB0005_236,0,0.014975117,occipital
UAB0005_566,0,0.13600619,occipital
UAB0005_448,1,0.051770393,occipital
UAB0005_363,1,0.057578944,occipital
UAB0005_386,0,0.03462374,occipital
UAB0005_598,0,0.11751691,occipital
UAB0005_128,0,0.07199838,occipital
UAB0005_62,1,0.011245817,occipital
UAB0005_238,0,0.3008761,occipital
UAB0005_291,0,0.0061612613,occipital
UAB0005_214,0,0.10791644,occipital
UAB0005_426,0,0.07387506,occipital
UAB0005_151,1,0.7832638,occipital
UAB0005_350,1,0.33224216,occipital
UAB0005_559,0,0.01989037,occipital
UAB0005_394,0,0.12629394,occipital
UAB0005_443,0,0.11001448,occipital
UAB0005_113,0,0.025336398,occipital
UAB0005_336,0,0.20621967,occipital
UAB0005_252,0,0.0009205842,occipital
UAB0005_339,0,0.08568948,occipital
UAB0005_79,0,0.11964155,occipital
UAB0005_32,0,0.08599137,occipital
UAB0005_33,0,0.014620388,occipital
UAB0005_159,0,0.03215337,occipital
UAB0005_292,0,0.14538658,occipital
UAB0005_515,0,0.021719854,occipital
UAB0005_63,0,0.021117788,occipital
UAB0005_100,0,0.0044842893,occipital
UAB0005_313,0,0.040133465,occipital
UAB0005_484,0,0.020941928,occipital
UAB0005_349,0,0.20023783,occipital
UAB0005_86,0,0.15011244,occipital
UAB0005_381,0,0.018818503,occipital
UAB0005_277,0,0.1964336,occipital
UAB0005_459,0,0.023527484,occipital
UAB0005_421,0,0.045067046,occipital
UAB0005_438,0,0.021654196,occipital
UAB0005_123,0,0.03881863,occipital
UAB0005_405,0,0.01191422,occipital
UAB0005_181,0,0.042348992,occipital
UAB0005_451,0,0.1961164,occipital
UAB0005_7,0,0.020356018,occipital
UAB0005_346,0,0.028757712,occipital
UAB0005_518,0,0.18679032,occipital
UAB0005_146,0,0.023445811,occipital
UAB0005_395,0,0.041703098,occipital
UAB0005_505,0,0.033321448,occipital
UAB0005_322,0,0.06635198,occipital
UAB0005_34,0,0.11071383,occipital
UAB0005_30,0,0.010553401,occipital
UAB0005_323,0,0.05587979,occipital
UAB0005_312,0,0.07069791,occipital
UAB0005_481,0,0.0074046715,occipital
UAB0005_285,1,0.22024618,occipital
UAB0005_483,0,0.087034576,occipital
UAB0005_3,0,0.26913273,occipital
UAB0005_579,0,0.31162456,occipital
UAB0005_333,0,0.08004293,occipital
UAB0005_204,0,0.03649286,occipital
UAB0005_435,0,0.1603284,occipital
UAB0005_412,0,0.081484936,occipital
UAB0005_189,1,0.19490258,occipital
UAB0005_581,1,0.19601305,occipital
UAB0005_42,1,0.21013528,occipital
UAB0005_78,1,0.09096045,occipital
UAB0005_555,1,0.6037486,occipital
UAB0005_419,0,0.1780815,occipital
UAB0005_564,0,0.072608225,occipital
UAB0005_122,0,0.038868807,occipital
UAB0005_400,0,0.060679752,occipital
UAB0005_585,0,0.41915768,occipital
UAB0005_234,0,0.022255575,occipital
UAB0005_150,1,0.050083045,occipital
UAB0005_105,1,0.051879756,occipital
UAB0005_168,1,0.353856,occipital
UAB0005_229,1,0.49223086,occipital
UAB0005_422,0,0.089994594,occipital
UAB0005_365,0,0.04624868,occipital
UAB0005_143,0,0.04181296,occipital
UAB0005_107,1,0.39320284,occipital
UAB0005_83,1,0.59451693,occipital
UAB0005_170,1,0.7906954,occipital
UAB0005_526,1,0.66670054,occipital
UAB0005_223,1,0.13110593,occipital
UAB0005_26,1,0.23350798,occipital
UAB0005_309,1,0.25279912,occipital
UAB0005_174,1,0.28887725,occipital
UAB0005_85,1,0.7498611,occipital
UAB0005_247,1,0.5827943,occipital
UAB0005_614,1,0.6285411,occipital
UAB0005_522,1,0.31488505,occipital
UAB0005_203,1,0.052015744,occipital
UAB0005_326,1,0.37659425,occipital
UAB0005_374,1,0.49246526,occipital
UAB0005_514,1,0.48303154,occipital
UAB0005_263,1,0.05553498,occipital
UAB0005_334,1,0.53119445,occipital
UAB0005_571,1,0.08856769,occipital
UAB0005_264,1,0.5493149,occipital
UAB0005_156,1,0.6001516,occipital
UAB0005_51,1,0.5226946,occipital
UAB0005_488,0,0.54938793,occipital
UAB0005_428,0,0.098570056,occipital
UAB0005_118,1,0.57298464,occipital
UAB0005_254,1,0.16003712,occipital
UAB0005_425,1,0.43943128,occipital
UAB0005_593,0,0.2517835,occipital
UAB0005_245,1,0.23002476,occipital
UAB0005_368,1,0.7735027,occipital
UAB0005_490,1,0.19636786,occipital
UAB0005_489,1,0.6451569,occipital
UAB0005_525,0,0.035998642,occipital
UAB0005_193,0,0.073263764,occipital
UAB0005_119,1,0.6123914,occipital
UAB0005_353,0,0.41943023,occipital
UAB0005_304,0,0.17311491,occipital
UAB0005_116,1,0.22448802,occipital
UAB0005_424,0,0.0042427112,occipital
UAB0005_600,1,0.51642716,occipital
UAB0005_500,1,0.023872979,occipital
UAB0005_439,1,0.053070866,occipital
UAB0005_172,1,0.80799335,occipital
UAB0005_463,1,0.5027493,occipital
UAB0005_149,1,0.18648985,occipital
UAB0005_497,0,0.09254476,occipital
UAB0005_102,0,0.059958648,occipital
UAB0005_403,0,0.27307245,occipital
UAB0005_205,0,0.124435484,occipital
UAB0005_390,1,0.53876925,occipital
UAB0005_306,1,0.56133056,occipital
UAB0005_258,1,0.55408376,occipital
UAB0005_303,1,0.27377763,occipital
UAB0005_81,1,0.031326607,occipital
UAB0005_379,1,0.504927,occipital
UAB0005_462,1,0.024197109,occipital
UAB0005_112,1,0.29415742,occipital
UAB0005_158,1,0.65992033,occipital
UAB0005_195,1,0.6019723,occipital
UAB0005_61,1,0.2541791,occipital
UAB0005_139,1,0.60713816,occipital
UAB0005_137,1,0.6629872,occipital
UAB0005_138,1,0.58484447,occipital
UAB0005_418,0,0.35616174,occipital
UAB0005_377,0,0.41641042,occipital
UAB0005_532,0,0.49769798,occipital
UAB0005_427,1,0.31238368,occipital
UAB0005_9,1,0.11775182,occipital
UAB0005_16,1,0.69933814,occipital
UAB0005_209,1,0.5665977,occipital
UAB0005_253,1,0.55856586,occipital
UAB0005_24,1,0.023080198,occipital
UAB0005_445,1,0.629482,occipital
UAB0005_588,0,0.02356031,occipital
UAB0005_507,1,0.18230692,occipital
UAB0005_527,1,0.84364927,occipital
UAB0005_362,1,0.5707441,occipital
UAB0005_27,1,0.6877891,occipital
UAB0005_311,1,0.51079535,occipital
UAB0005_565,0,0.105314635,occipital
UAB0005_216,0,0.07965289,occipital
UAB0005_324,1,0.55725557,occipital
UAB0005_343,1,0.4614966,occipital
UAB0005_6,1,0.3849704,occipital
UAB0005_529,1,0.52092826,occipital
UAB0005_295,1,0.49283618,occipital
UAB0005_240,1,0.08031069,occipital
UAB0005_19,1,0.44874465,occipital
UAB0005_479,1,0.594644,occipital
UAB0005_434,1,0.39882374,occipital
UAB0005_208,1,0.7777691,occipital
UAB0005_380,1,0.28788263,occipital
UAB0005_420,1,0.411747,occipital
UAB0005_90,1,0.47779116,occipital
UAB0005_466,1,0.43990996,occipital
UAB0005_23,1,0.6162189,occipital
UAB0005_120,1,0.58265513,occipital
UAB0005_271,1,0.5572292,occipital
UAB0005_109,0,0.052446198,occipital
UAB0005_344,1,0.19037959,occipital
UAB0005_301,1,0.05539283,occipital
UAB0005_211,1,0.3514423,occipital
UAB0005_594,1,0.7762332,occipital
UAB0005_602,1,0.37845364,occipital
UAB0005_453,1,0.01684601,occipital
UAB0005_575,1,0.32931095,occipital
UAB0005_550,1,0.2758136,occipital
UAB0005_71,1,0.29625857,occipital
UAB0005_572,1,0.54957366,occipital
UAB0005_296,1,0.14209895,occipital
UAB0005_230,1,0.7335033,occipital
UAB0005_244,1,0.37087914,occipital
UAB0005_441,1,0.15604435,occipital
UAB0005_423,0,0.13752745,occipital
UAB0005_317,0,0.6146537,occipital
UAB0005_474,1,0.40146118,occipital
UAB0005_613,0,0.163967,occipital
UAB0005_235,0,0.07470812,occipital
UAB0005_606,1,0.8049013,occipital
UAB0005_331,1,0.27191874,occipital
UAB0005_58,1,0.6970969,occipital
UAB0005_75,1,0.40287742,occipital
UAB0005_242,1,0.580419,occipital
UAB0005_125,1,0.6533331,occipital
UAB0005_359,1,0.17361446,occipital
UAB0005_206,1,0.084008574,occipital
UAB0005_132,1,0.5380885,occipital
UAB0005_537,1,0.38404238,occipital
UAB0005_308,1,0.36289504,occipital
UAB0005_433,1,0.23317257,occipital
UAB0005_512,0,0.36144444,occipital
UAB0005_11,1,0.18561608,occipital
UAB0005_456,1,0.24540691,occipital
UAB0005_586,1,0.633741,occipital
UAB0005_298,1,0.041422572,occipital
UAB0005_82,1,0.06775018,occipital
UAB0005_440,1,0.60393745,occipital
UAB0005_152,1,0.24574144,occipital
UAB0005_259,1,0.37182444,occipital
UAB0005_141,1,0.55083746,occipital
UAB0005_212,1,0.053662263,occipital
UAB0005_145,1,0.069553375,occipital
UAB0005_478,1,0.356492,occipital
UAB0005_299,1,0.50840235,occipital
UAB0005_267,1,0.092954226,occipital
UAB0005_2,1,0.43123743,occipital
UAB0005_531,1,0.17651388,occipital
UAB0005_37,1,0.26539683,occipital
UAB0005_415,1,0.42498857,occipital
UAB0005_199,1,0.3345443,occipital
UAB0005_28,1,0.6384417,occipital
UAB0005_524,1,0.27199492,occipital
UAB0005_191,0,0.5130739,occipital
UAB0005_117,1,0.26942345,occipital
UAB0005_284,1,0.051065993,occipital
UAB0005_129,1,0.0075506247,occipital
UAB0005_589,1,0.12853074,occipital
UAB0005_332,1,0.428482,occipital
UAB0005_202,1,0.6847056,occipital
UAB0005_169,1,0.4738965,occipital
UAB0005_570,1,0.46711323,occipital
UAB0005_467,1,0.5618684,occipital
UAB0005_52,0,0.38652685,occipital
UAB0005_8,1,0.15701571,occipital
UAB0005_302,1,0.6392502,occipital
UAB0005_487,1,0.2142983,occipital
UAB0005_53,1,0.21640418,occipital
UAB0005_77,1,0.29167977,occipital
UAB0005_502,1,0.20078562,occipital
UAB0005_557,1,0.23140359,occipital
UAB0005_558,1,0.66115963,occipital
UAB0005_576,1,0.7370534,occipital
UAB0005_241,1,0.6372205,occipital
UAB0005_375,1,0.72290003,occipital
UAB0005_251,1,0.18507898,occipital
UAB0005_276,0,0.020428192,occipital
UAB0005_504,1,0.019484805,occipital
UAB0005_407,1,0.3641099,occipital
UAB0005_185,1,0.6364234,occipital
UAB0005_548,1,0.21800812,occipital
UAB0005_404,1,0.48428485,occipital
UAB0005_384,1,0.6648416,occipital
UAB0005_398,1,0.08805387,occipital
UAB0005_534,1,0.4960751,occipital
UAB0005_201,1,0.16892008,occipital
UAB0005_364,1,0.23457316,occipital
UAB0005_409,1,0.46826625,occipital
UAB0005_457,1,0.3557591,occipital
UAB0005_182,1,0.2622168,occipital
UAB0005_321,1,0.339625,occipital
UAB0005_217,1,0.4949335,occipital
UAB0005_177,1,0.043535456,occipital
UAB0005_464,0,0.5376545,occipital
UAB0005_541,0,0.12792729,occipital
UAB0005_360,1,0.11138581,occipital
UAB0005_250,1,0.736744,occipital
UAB0005_517,1,0.5992397,occipital
UAB0005_275,1,0.6163924,occipital
UAB0005_437,1,0.4669935,occipital
UAB0005_393,1,0.7159271,occipital
UAB0005_274,1,0.40263858,occipital
UAB0005_432,1,0.31936443,occipital
UAB0005_533,1,0.106047906,occipital
UAB0005_65,1,0.30494636,occipital
UAB0005_431,1,0.24928258,occipital
UAB0005_468,1,0.76060885,occipital
UAB0005_553,1,0.56757337,occipital
UAB0005_513,1,0.6651902,occipital
UAB0005_458,1,0.5648146,occipital
UAB0005_378,1,0.70411986,occipital
UAB0005_126,1,0.54072356,occipital
UAB0005_57,1,0.07273927,occipital
UAB0005_562,0,0.5197065,occipital
UAB0005_446,1,0.21165903,occipital
UAB0005_535,1,0.30058467,occipital
UAB0005_67,1,0.096450634,occipital
UAB0005_305,1,0.065244935,occipital
UAB0005_356,0,0.4246802,occipital
UAB0005_546,1,0.678331,occipital
UAB0005_38,1,0.44635266,occipital
UAB0005_111,1,0.33930045,occipital
UAB0005_35,1,0.14925726,occipital
UAB0005_114,1,0.683095,occipital
UAB0005_495,1,0.20765994,occipital
UAB0005_397,1,0.11152929,occipital
UAB0005_342,1,0.37522057,occipital
UAB0005_121,0,0.2997965,occipital
UAB0005_25,1,0.4557178,occipital
UAB0005_190,1,0.8337411,occipital
UAB0005_475,1,0.5591762,occipital
UAB0005_587,1,0.38875204,occipital
UAB0005_542,1,0.38014707,occipital
UAB0005_616,1,0.5784038,occipital
UAB0005_492,1,0.111971796,occipital
UAB0005_590,1,0.7213899,occipital
UAB0005_449,1,0.787165,occipital
UAB0005_110,1,0.6410939,occipital
UAB0005_318,0,0.3582123,occipital
UAB0005_54,1,0.040559106,occipital
UAB0005_402,1,0.18081747,occipital
UAB0005_482,1,0.42670855,occipital
UAB0005_243,1,0.029108843,occipital
UAB0005_41,1,0.07594049,occipital
UAB0005_358,1,0.6501063,occipital
UAB0005_196,1,0.5248425,occipital
UAB0005_361,1,0.48661172,occipital
UAB0005_369,1,0.28840175,occipital
UAB0005_615,1,0.56248885,occipital
UAB0005_282,1,0.21540813,occipital
UAB0005_315,0,0.09846609,occipital
UAB0005_307,0,0.37539807,occipital
UAB0005_228,1,0.58432364,occipital
UAB0005_262,1,0.62714005,occipital
UAB0005_108,1,0.02597027,occipital
UAB0005_430,0,0.24143042,occipital
UAB0005_246,1,0.7283026,occipital
UAB0005_186,1,0.12755436,occipital
UAB0005_68,1,0.4982879,occipital
UAB0005_460,1,0.2921968,occipital
UAB0005_341,1,0.05766278,occipital
UAB0005_387,1,0.11464355,occipital
UAB0005_536,1,0.45958087,occipital
UAB0005_470,0,0.4496645,occipital
UAB0005_155,0,0.55186915,occipital
UAB0005_74,1,0.38989687,occipital
UAB0005_370,1,0.05495076,occipital
UAB0005_140,1,0.59713167,occipital
UAB0005_13,1,0.42664894,occipital
UAB0005_335,1,0.5369925,occipital
UAB0005_88,1,0.19482584,occipital
UAB0005_194,1,0.5601788,occipital
UAB0005_96,1,0.27468732,occipital
UAB0005_355,1,0.3061405,occipital
UAB0005_538,1,0.3017043,occipital
UAB0005_106,1,0.5087305,occipital
UAB0005_273,1,0.16392967,occipital
UAB0005_226,1,0.54597026,occipital
UAB0005_179,1,0.6785661,occipital
UAB0005_183,1,0.37937966,occipital
UAB0005_411,0,0.022035193,occipital
UAB0005_266,0,0.4492668,occipital
UAB0005_115,1,0.6489582,occipital
UAB0005_574,1,0.19886224,occipital
UAB0005_539,1,0.8282379,occipital
UAB0005_549,1,0.88139665,occipital
UAB0005_414,1,0.47822753,occipital
UAB0005_373,1,0.7292634,occipital
UAB0005_556,1,0.6331328,occipital
UAB0005_210,1,0.48432165,occipital
UAB0005_130,1,0.73651767,occipital
UAB0005_180,1,0.42084178,occipital
UAB0005_382,1,0.38566986,occipital
UAB0005_436,1,0.65979356,occipital
UAB0005_605,1,0.626765,occipital
UAB0005_485,1,0.7551277,occipital
UAB0005_366,1,0.5405715,occipital
UAB0005_596,1,0.52636105,occipital
UAB0005_417,1,0.5660032,occipital
UAB0005_94,1,0.36398295,occipital
UAB0005_147,1,0.58029544,occipital
UAB0005_511,1,0.68102574,occipital
UAB0005_354,1,0.30391222,occipital
UAB0005_31,1,0.107807614,occipital
UAB0005_1,1,0.45716622,occipital
UAB0005_551,0,0.60759455,occipital
UAB0005_577,1,0.58663654,occipital
UAB0005_69,0,0.15192102,occipital
UAB0005_476,0,0.020478036,occipital
UAB0005_70,0,0.06349138,occipital
UAB0005_48,0,0.07897055,occipital
UAB0005_338,0,0.033566404,occipital
UAB0005_153,0,0.023557624,occipital
UAB0005_560,0,0.14600737,occipital
UAB0005_260,0,0.16687238,occipital
UAB0005_410,0,0.22802615,occipital
UAB0005_389,0,0.056545768,occipital
UAB0005_269,0,0.01206243,occipital
UAB0005_608,0,0.023051597,occipital
UAB0005_561,0,0.028452676,occipital
